1:1436704,DG_1_001
1:7614106,DG_1_002
1:1912983,DG_1_003
1:4522933,DG_1_004
1:4155478,DG_1_005
1:1263031,DG_1_006
9:5325084,DG_1_007
1:10881677,DG_1_008
1:5701066,DG_1_009
13:15566375,DG_1_010
7:2928057,DG_1_011
1:6023610,DG_1_012
9:41237858,DG_1_013
11:25877213,DG_1_014
5:46529151,DG_1_015
1:16867369,DG_1_016
1:8915486,DG_1_017
13:15612989,DG_1_018
13:15584049,DG_1_019
1:85751817,DG_1_020
1:8892965,DG_1_021
9:13048855,DG_1_022
9:41247445,DG_1_023
1:8852133,DG_1_024
7:3076029,DG_1_025
1:16076676,DG_1_026
16:35562772,DG_1_027
1:14136028,DG_1_028
1:13204021,DG_1_029
1:19820397,DG_1_030
1:11812594,DG_1_031
4:385949,DG_1_032
4:495671,DG_1_033
4:493215,DG_1_034
9:17705755,DG_1_035
9:6239143,DG_1_036
11:18273566,DG_1_037
1:22518681,DG_1_038
1:23739842,DG_1_039
1:23392612,DG_1_040
13:2534775,DG_1_041
1:23749769,DG_1_042
1:26325847,DG_1_043
1:31429714,DG_1_044
1:25446207,DG_1_045
7:45584108,DG_1_046
1:31590441,DG_1_047
1:28620057,DG_1_048
1:40883977,DG_1_049
1:45924408,DG_1_050
1:45895930,DG_1_051
1:46548927,DG_1_052
9:38204178,DG_1_053
1:48712963,DG_1_054
1:79384321,DG_1_055
1:49138047,DG_1_056
1:49135134,DG_1_057
1:49143933,DG_1_058
1:79377486,DG_1_059
1:50909931,DG_1_060
5:40803746,DG_1_061
1:51132660,DG_1_062
1:1950214,DG_1_063
1:52741050,DG_1_064
1:507151,DG_1_065
1:52747158,DG_1_066
12:34134989,DG_1_067
15:33544421,DG_1_068
1:52946355,DG_1_069
3:72641514,DG_1_070
0:34639852,DG_1_071
12:4534457,DG_1_072
12:4532386,DG_1_073
5:5548115,DG_1_074
6:4032237,DG_1_075
1:59282389,DG_1_076
1:59285933,DG_1_077
9:59056052,DG_1_078
9:59039254,DG_1_079
10:5618467,DG_1_080
1:61526382,DG_1_081
9:42276096,DG_1_082
10:19260746,DG_1_083
9:42303647,DG_1_084
1:63908457,DG_1_085
9:43025346,DG_1_086
1:63958971,DG_1_087
1:63917644,DG_1_088
8:38879882,DG_1_089
11:31017067,DG_1_090
1:67377169,DG_1_091
11:63713713,DG_1_092
1:67383065,DG_1_093
2:47584832,DG_1_094
1:69884753,DG_1_095
3:22199021,DG_1_096
8:44081051,DG_1_097
5:34734844,DG_1_098
1:69821008,DG_1_099
16:39482368,DG_1_100
2:45835604,DG_1_101
2:45938229,DG_1_102
16:32977471,DG_1_103
1:70506336,DG_1_104
16:32992414,DG_1_105
8:29253506,DG_1_106
11:50754971,DG_1_107
1:71342046,DG_1_108
12:45865789,DG_1_109
9:51522920,DG_1_110
9:59454534,DG_1_111
9:27542009,DG_1_112
1:71351069,DG_1_113
12:45932741,DG_1_114
2:26281086,DG_1_115
1:74680103,DG_1_116
1:12716854,DG_1_117
1:74535467,DG_1_118
1:75055135,DG_1_119
6:37805463,DG_1_120
1:4228299,DG_1_121
1:73957562,DG_1_122
1:75264338,DG_1_123
1:75727209,DG_1_124
1:78488077,DG_1_125
1:76318849,DG_1_126
1:79154628,DG_1_127
2:8088841,DG_1_128
1:79150401,DG_1_129
1:64792316,DG_1_130
11:34601246,DG_1_131
1:64789669,DG_1_132
15:23686998,DG_1_133
5:32672727,DG_1_134
1:83247942,DG_1_135
1:88435340,DG_1_136
1:87833991,DG_1_137
1:4684442,DG_1_138
1:85258142,DG_1_139
1:87829267,DG_1_140
1:85105483,DG_1_141
1:85298661,DG_1_142
1:84010342,DG_1_143
1:83984552,DG_1_144
1:90929707,DG_1_145
1:90936761,DG_1_146
1:90462177,DG_1_147
9:53060101,DG_1_148
1:81847508,DG_1_149
1:90747844,DG_1_150
2:51040570,DG_1_151
1:91647801,DG_1_152
1:91589300,DG_1_153
2:50950465,DG_1_154
1:80931309,DG_1_155
1:80935838,DG_1_156
1:92681650,DG_1_157
3:60645639,DG_1_158
1:91300662,DG_1_159
2:50962029,DG_1_160
3:60665429,DG_1_161
1:92628177,DG_1_162
5:1929280,DG_1_163
3:60661981,DG_1_164
2:50973146,DG_1_165
1:94199906,DG_1_166
9:59287501,DG_1_167
1:76915811,DG_1_168
5:2641656,DG_1_169
1:76971085,DG_1_170
1:50310321,DG_1_171
9:62481746,DG_1_172
9:59284271,DG_1_173
1:91332072,DG_1_174
9:58652168,DG_1_175
1:92677277,DG_1_176
1:95543161,DG_1_177
2:943429,DG_2_001
2:640435,DG_2_002
2:824977,DG_2_003
2:968110,DG_2_004
2:1021567,DG_2_005
1:69233862,DG_2_006
2:1050605,DG_2_007
7:37213834,DG_2_008
4:72982910,DG_2_009
2:653363,DG_2_010
2:615161,DG_2_011
2:1512066,DG_2_012
2:335874,DG_2_013
2:666994,DG_2_014
2:1045389,DG_2_015
2:1461619,DG_2_016
2:2654335,DG_2_017
2:3361492,DG_2_018
2:3218390,DG_2_019
2:397646,DG_2_020
2:1595564,DG_2_021
2:418773,DG_2_022
2:3389033,DG_2_023
10:26602628,DG_2_024
2:3430273,DG_2_025
5:45969077,DG_2_026
2:2421920,DG_2_027
2:4446531,DG_2_028
2:3221520,DG_2_029
2:4377299,DG_2_030
5:45997173,DG_2_031
2:4440547,DG_2_032
2:6785840,DG_2_033
2:6618844,DG_2_034
2:6834745,DG_2_035
13:4279662,DG_2_036
2:7445408,DG_2_037
2:9217248,DG_2_038
10:3221556,DG_2_039
2:9177603,DG_2_040
10:3786623,DG_2_041
2:9220332,DG_2_042
2:7384278,DG_2_043
10:3542610,DG_2_044
9:37557975,DG_2_045
2:9834455,DG_2_046
2:9821428,DG_2_047
11:53955036,DG_2_048
1:34656738,DG_2_049
4:31821271,DG_2_050
1:34670247,DG_2_051
5:33939697,DG_2_052
5:33668233,DG_2_053
15:18309300,DG_2_054
2:13466641,DG_2_055
2:28474508,DG_2_056
2:14678477,DG_2_057
10:8475805,DG_2_058
10:8515025,DG_2_059
1:39109401,DG_2_060
1:52646671,DG_2_061
3:10235748,DG_2_062
3:10219516,DG_2_063
10:14118897,DG_2_064
10:12269797,DG_2_065
10:12265037,DG_2_066
10:12261824,DG_2_067
2:15740357,DG_2_068
2:18598341,DG_2_069
10:15383738,DG_2_070
10:12828267,DG_2_071
8:18828229,DG_2_072
6:12357605,DG_2_073
2:15244904,DG_2_074
2:15445018,DG_2_075
2:15424207,DG_2_076
2:15448447,DG_2_077
2:22741498,DG_2_078
2:21353752,DG_2_079
2:21384751,DG_2_080
2:21382317,DG_2_081
4:83529268,DG_2_082
10:37422345,DG_2_083
2:26967477,DG_2_084
2:25776605,DG_2_085
4:84543753,DG_2_086
4:84158666,DG_2_087
1:32514287,DG_2_088
10:20243237,DG_2_089
2:28086718,DG_2_090
2:30108951,DG_2_091
6:24032798,DG_2_092
2:32263898,DG_2_093
7:43713758,DG_2_094
2:38101601,DG_2_095
2:39335984,DG_2_096
1:15715866,DG_2_097
2:34116491,DG_2_098
1:18363379,DG_2_099
7:8093862,DG_2_100
1:18373074,DG_2_101
2:34251230,DG_2_102
10:12612544,DG_2_103
11:42378122,DG_2_104
11:34948980,DG_2_105
2:44021130,DG_2_106
2:47922488,DG_2_107
2:47913887,DG_2_108
16:33314075,DG_2_109
10:31111966,DG_2_110
1:59405136,DG_2_111
10:22969760,DG_2_112
16:33171134,DG_2_113
16:28367070,DG_2_114
16:28359503,DG_2_115
1:59399636,DG_2_116
3:75976037,DG_2_117
10:31116912,DG_2_118
8:23537888,DG_2_119
1:79220756,DG_2_120
1:79216754,DG_2_121
16:28362414,DG_2_122
10:30945122,DG_2_123
10:32513029,DG_2_124
4:64169538,DG_2_125
6:19610156,DG_2_126
1:45939251,DG_2_127
8:39927169,DG_2_128
2:34069404,DG_2_129
10:33541522,DG_2_130
13:20487913,DG_2_131
4:64165584,DG_2_132
2:48591142,DG_2_133
8:39965852,DG_2_134
2:50659160,DG_2_135
2:50688687,DG_2_136
2:31374224,DG_2_137
4:16569653,DG_2_138
4:16665613,DG_2_139
4:16501168,DG_2_140
2:41070392,DG_2_141
9:46757051,DG_2_142
2:41075816,DG_2_143
2:41087190,DG_2_144
2:39532686,DG_2_145
11:22402993,DG_2_146
2:51716896,DG_2_147
11:22412418,DG_2_148
2:51406045,DG_2_149
2:51402852,DG_2_150
2:51726819,DG_2_151
2:39967879,DG_2_152
2:50097227,DG_2_153
6:39733052,DG_2_154
2:17139447,DG_2_155
2:40204606,DG_2_156
2:17156209,DG_2_157
2:53721287,DG_2_158
2:53670694,DG_2_159
2:53673012,DG_2_160
2:52255537,DG_2_161
10:39813421,DG_2_162
5:5361452,DG_2_163
4:62444302,DG_3_001
3:66129493,DG_3_002
3:4885078,DG_3_003
3:2383445,DG_3_004
3:66446524,DG_3_005
3:66422798,DG_3_006
3:381955,DG_3_007
3:3039467,DG_3_008
3:3025695,DG_3_009
4:62433070,DG_3_010
3:1782576,DG_3_011
3:4932478,DG_3_012
3:4144345,DG_3_013
3:2304884,DG_3_014
3:2407518,DG_3_015
2:22822260,DG_3_016
2:22819003,DG_3_017
11:362843,DG_3_018
11:4574149,DG_3_019
6:32291719,DG_3_020
3:4017492,DG_3_021
3:3116146,DG_3_022
3:373226,DG_3_023
3:2321324,DG_3_024
3:3050372,DG_3_025
3:4858503,DG_3_026
3:2356947,DG_3_027
11:3004705,DG_3_028
1:65057911,DG_3_029
3:378244,DG_3_030
3:4818679,DG_3_031
3:4138938,DG_3_032
7:20107054,DG_3_033
3:6529933,DG_3_034
3:6914018,DG_3_035
11:4157405,DG_3_036
11:4160641,DG_3_037
3:7171892,DG_3_038
11:14995576,DG_3_039
3:9305218,DG_3_040
3:7145104,DG_3_041
11:5202588,DG_3_042
3:9986539,DG_3_043
4:8512571,DG_3_044
3:11027167,DG_3_045
4:8509788,DG_3_046
3:10328849,DG_3_047
9:11862600,DG_3_048
6:3850109,DG_3_049
3:11779208,DG_3_050
9:12785116,DG_3_051
3:12765901,DG_3_052
3:12796290,DG_3_053
3:11635309,DG_3_054
3:12902434,DG_3_055
11:22351227,DG_3_056
16:29082818,DG_3_057
11:42202822,DG_3_058
3:15492288,DG_3_059
11:16006307,DG_3_060
3:15528864,DG_3_061
3:18475510,DG_3_062
3:19971208,DG_3_063
3:18505285,DG_3_064
3:22133857,DG_3_065
5:27246322,DG_3_066
11:23714171,DG_3_067
3:19655164,DG_3_068
5:27207893,DG_3_069
5:27900371,DG_3_070
3:18843565,DG_3_071
3:28785792,DG_3_072
10:19733486,DG_3_073
2:15552312,DG_3_074
3:23520430,DG_3_075
3:23712501,DG_3_076
3:23461389,DG_3_077
3:23389564,DG_3_078
3:23346148,DG_3_079
3:23986122,DG_3_080
3:23706178,DG_3_081
3:23494915,DG_3_082
3:23385479,DG_3_083
11:23204410,DG_3_084
11:22950719,DG_3_085
12:34493199,DG_3_086
3:27154431,DG_3_087
3:28566249,DG_3_088
3:30838568,DG_3_089
12:19394979,DG_3_090
1:33854431,DG_3_091
11:27982828,DG_3_092
11:31425192,DG_3_093
3:23009306,DG_3_094
3:64121028,DG_3_095
2:19635388,DG_4_001
4:34278634,DG_4_002
2:53838194,DG_4_003
4:34152829,DG_4_004
2:53753680,DG_4_005
5:10237797,DG_4_006
4:32010250,DG_4_007
4:32587187,DG_4_008
2:38305808,DG_4_009
4:32106393,DG_4_010
15:17120335,DG_4_011
4:35446116,DG_4_012
15:17240684,DG_4_013
4:35810632,DG_4_014
4:35438869,DG_4_015
4:35785515,DG_4_016
4:35028405,DG_4_017
4:39209649,DG_4_018
4:39776408,DG_4_019
4:39829980,DG_4_020
1:66045356,DG_4_021
10:23633888,DG_4_022
3:72530848,DG_4_023
4:36442634,DG_4_024
3:59383987,DG_4_025
10:23614005,DG_4_026
4:39866135,DG_4_027
4:36245653,DG_4_028
4:36235766,DG_4_029
9:8978186,DG_4_030
4:39416257,DG_4_031
14:31949144,DG_4_032
3:30207739,DG_4_033
4:38732764,DG_4_034
4:42473418,DG_4_035
4:47743750,DG_4_036
10:10265465,DG_4_037
7:34289486,DG_4_038
9:11188224,DG_4_039
9:11228280,DG_4_040
12:14725663,DG_4_041
12:33111021,DG_4_042
8:45726224,DG_4_043
16:26897115,DG_4_044
4:50723156,DG_4_045
4:51321102,DG_4_046
4:51021351,DG_4_047
4:50803240,DG_4_048
4:51564161,DG_4_049
12:19997567,DG_4_050
8:31577684,DG_4_051
4:56291499,DG_4_052
4:56171553,DG_4_053
12:44145163,DG_4_054
4:67833454,DG_4_055
13:13646557,DG_4_056
4:69450355,DG_4_057
4:57282178,DG_4_058
16:2513439,DG_4_059
11:64101328,DG_4_060
1:83785785,DG_4_061
11:64088454,DG_4_062
1:4980541,DG_4_063
12:38343043,DG_4_064
14:14732628,DG_4_065
4:62036029,DG_4_066
8:34346472,DG_4_067
8:34330552,DG_4_068
4:68177451,DG_4_069
12:22459640,DG_4_070
14:11582599,DG_4_071
4:69635823,DG_4_072
4:65907505,DG_4_073
4:65281917,DG_4_074
4:71647308,DG_4_075
12:21477044,DG_4_076
4:71729272,DG_4_077
8:54143576,DG_4_078
12:42834732,DG_4_079
3:47898434,DG_4_080
12:46133764,DG_4_081
9:38265365,DG_4_082
12:42828585,DG_4_083
12:44048929,DG_4_084
4:71649547,DG_4_085
12:44061580,DG_4_086
16:11798410,DG_4_087
4:77674677,DG_4_088
13:4853442,DG_4_089
12:43078598,DG_4_090
13:4688027,DG_4_091
13:4690147,DG_4_092
4:59660137,DG_4_093
13:4707614,DG_4_094
4:54795029,DG_4_095
4:83803034,DG_4_096
2:42996050,DG_4_097
4:83203304,DG_4_098
4:83193334,DG_4_099
4:81712325,DG_4_100
4:79789273,DG_4_101
4:81662588,DG_4_102
4:81668940,DG_4_103
3:38376651,DG_4_104
4:82473224,DG_4_105
12:50554020,DG_4_106
4:81706482,DG_4_107
4:83125101,DG_4_108
13:121536,DG_5_001
13:10394124,DG_5_002
13:364611,DG_5_003
9:43976150,DG_5_004
13:125333,DG_5_005
9:44368584,DG_5_006
13:515601,DG_5_007
13:14576315,DG_5_008
13:477763,DG_5_009
13:112116,DG_5_010
13:379711,DG_5_011
9:60788780,DG_5_012
13:14748543,DG_5_013
6:13573993,DG_5_014
13:1202602,DG_5_015
13:1220970,DG_5_016
13:1125520,DG_5_017
13:1192754,DG_5_018
6:13562557,DG_5_019
13:3841468,DG_5_020
4:60524904,DG_5_021
6:38796500,DG_5_022
2:50830987,DG_5_023
13:4095577,DG_5_024
2:50846882,DG_5_025
4:10255818,DG_5_026
4:10235334,DG_5_027
6:38957555,DG_5_028
5:1031363,DG_5_029
2:50806710,DG_5_030
2:50849025,DG_5_031
6:38983705,DG_5_032
5:1890956,DG_5_033
5:2897172,DG_5_034
7:47709424,DG_5_035
5:2792503,DG_5_036
5:3114617,DG_5_037
13:11228645,DG_5_038
3:63520250,DG_5_039
5:4391554,DG_5_040
13:10637119,DG_5_041
4:1366097,DG_5_042
5:1196638,DG_5_043
3:63545474,DG_5_044
5:1144026,DG_5_045
4:60505785,DG_5_046
5:968850,DG_5_047
13:11324751,DG_5_048
5:2785049,DG_5_049
13:17703863,DG_5_050
10:11680427,DG_5_051
10:11974652,DG_5_052
8:8416972,DG_5_053
13:25146387,DG_5_054
5:3335042,DG_5_055
1:15047185,DG_5_056
5:3659462,DG_5_057
13:20001755,DG_5_058
6:25637773,DG_5_059
5:3450296,DG_5_060
5:3364109,DG_5_061
5:3341512,DG_5_062
5:4903721,DG_5_063
8:42684731,DG_5_064
9:59587233,DG_5_065
6:24818696,DG_5_066
3:17551498,DG_5_067
3:17506886,DG_5_068
3:17474798,DG_5_069
5:4216373,DG_5_070
3:17634717,DG_5_071
5:4170299,DG_5_072
5:5685500,DG_5_073
5:4213476,DG_5_074
1:59797963,DG_5_075
5:4207296,DG_5_076
3:17539598,DG_5_077
5:4179661,DG_5_078
1:59728772,DG_5_079
3:17649031,DG_5_080
5:5678857,DG_5_081
3:17601952,DG_5_082
5:4850584,DG_5_083
5:5169798,DG_5_084
6:29618796,DG_5_085
5:4848318,DG_5_086
5:5223995,DG_5_087
6:29589499,DG_5_088
5:11734322,DG_5_089
5:11729042,DG_5_090
5:6457202,DG_5_091
5:7044650,DG_5_092
5:7350592,DG_5_093
7:53110613,DG_5_094
5:6450192,DG_5_095
5:8364775,DG_5_096
7:53079927,DG_5_097
1:18842978,DG_5_098
4:64264976,DG_5_099
1:70796418,DG_5_100
1:70858761,DG_5_101
4:40108719,DG_5_102
5:8677270,DG_5_103
3:51805359,DG_5_104
5:10149683,DG_5_105
5:10885918,DG_5_106
3:66364052,DG_5_107
11:22749099,DG_5_108
5:12468384,DG_5_109
5:12557744,DG_5_110
3:55364873,DG_5_111
3:55335609,DG_5_112
3:55286197,DG_5_113
5:12147427,DG_5_114
3:55587005,DG_5_115
5:12601695,DG_5_116
3:55670000,DG_5_117
5:12174860,DG_5_118
8:9984262,DG_5_119
5:13209248,DG_5_120
5:13461517,DG_5_121
5:13669367,DG_5_122
5:13201388,DG_5_123
5:13672669,DG_5_124
4:59263966,DG_5_125
12:37442924,DG_5_126
3:55783905,DG_5_127
12:36641333,DG_5_128
5:13840639,DG_5_129
9:3845515,DG_5_130
7:13522405,DG_5_131
1:30867552,DG_5_132
5:17032545,DG_5_133
7:39014338,DG_5_134
9:3796631,DG_5_135
4:56454106,DG_5_136
5:17150453,DG_5_137
4:36380808,DG_5_138
12:13114311,DG_5_139
1:30870798,DG_5_140
5:16336960,DG_5_141
10:13218861,DG_5_142
14:26261816,DG_5_143
4:66400127,DG_5_144
4:39433340,DG_5_145
10:13354606,DG_5_146
6:35318139,DG_5_147
12:13212758,DG_5_148
2:44895452,DG_5_149
4:46480861,DG_5_150
8:22064942,DG_5_151
11:36536462,DG_5_152
13:23181104,DG_5_153
3:18668655,DG_5_154
2:51338743,DG_5_155
13:23208510,DG_5_156
3:18685519,DG_5_157
14:22054723,DG_5_158
9:20025046,DG_5_159
3:66483064,DG_5_160
8:5410440,DG_5_161
5:18144941,DG_5_162
11:59480799,DG_5_163
1:56437288,DG_5_164
5:22029888,DG_5_165
5:20770388,DG_5_166
1:35351984,DG_5_167
11:19887530,DG_5_168
3:485679,DG_5_169
5:20767859,DG_5_170
5:23213400,DG_5_171
5:23207803,DG_5_172
6:21451868,DG_5_173
5:22789446,DG_5_174
5:22669524,DG_5_175
5:24924922,DG_5_176
1:71018426,DG_5_177
5:24934033,DG_5_178
9:53145998,DG_5_179
5:22970433,DG_5_180
12:19573583,DG_5_181
3:42539317,DG_6_001
3:17111948,DG_6_002
3:42517193,DG_6_003
6:26304119,DG_6_004
8:30708882,DG_6_005
6:24008520,DG_6_006
6:25956786,DG_6_007
12:35293994,DG_6_008
6:27390344,DG_6_009
5:36846006,DG_6_010
14:29215898,DG_6_011
4:37848984,DG_6_012
4:53452068,DG_6_013
1:89650583,DG_6_014
7:46418356,DG_6_015
15:13186532,DG_6_016
6:28337837,DG_6_017
6:32184811,DG_6_018
6:31339880,DG_6_019
6:32210449,DG_6_020
6:32204397,DG_6_021
6:38541335,DG_6_022
6:38553759,DG_6_023
6:38520040,DG_6_024
6:34846497,DG_6_025
6:34867939,DG_6_026
4:10883143,DG_6_027
12:41843752,DG_6_028
6:34929329,DG_6_029
4:80272857,DG_6_030
6:36339535,DG_6_031
6:36283771,DG_6_032
3:43022689,DG_6_033
6:37280996,DG_6_034
6:36219364,DG_6_035
11:24601891,DG_6_036
6:35187145,DG_6_037
12:1300141,DG_6_038
9:43510128,DG_6_039
12:1338155,DG_6_040
12:1341760,DG_6_041
6:33239330,DG_6_042
6:29879972,DG_6_043
1:41446848,DG_6_044
1:41401026,DG_6_045
1:41442793,DG_6_046
1:41434996,DG_6_047
6:36589496,DG_6_048
6:32897706,DG_6_049
6:36626301,DG_6_050
6:32931613,DG_6_051
6:37106791,DG_6_052
14:31288585,DG_6_053
14:31827854,DG_6_054
4:81890822,DG_6_055
6:30679731,DG_6_056
7:2322473,DG_7_001
7:1539484,DG_7_002
7:24220424,DG_7_003
6:33597401,DG_7_004
7:8514525,DG_7_005
11:9295967,DG_7_006
12:20836535,DG_7_007
4:40386550,DG_7_008
1:12900423,DG_7_009
7:17238130,DG_7_010
7:16482696,DG_7_011
7:15935889,DG_7_012
8:9821338,DG_7_013
7:18333792,DG_7_014
14:11058152,DG_7_015
12:23031667,DG_7_016
7:20993029,DG_7_017
3:62975098,DG_7_018
8:29653149,DG_7_019
15:14170433,DG_7_020
12:47107923,DG_7_021
7:22007098,DG_7_022
8:54153078,DG_7_023
7:21910145,DG_7_024
4:41248519,DG_7_025
14:13262068,DG_7_026
4:55547937,DG_7_027
2:17378527,DG_7_028
10:18280072,DG_7_029
10:17698912,DG_7_030
8:17777780,DG_7_031
4:63418601,DG_7_032
8:17842751,DG_7_033
6:36241296,DG_7_034
7:24126079,DG_7_035
9:14052724,DG_7_036
4:51935978,DG_7_037
5:3831996,DG_7_038
5:3981903,DG_7_039
9:47897221,DG_7_040
5:3836924,DG_7_041
7:24128661,DG_7_042
11:64784128,DG_7_043
7:29461760,DG_7_044
7:28763325,DG_7_045
9:14228487,DG_7_046
8:22631115,DG_7_047
8:22625802,DG_7_048
1:21978513,DG_7_049
4:62046668,DG_7_050
12:25524334,DG_7_051
7:35652957,DG_7_052
7:24316237,DG_7_053
11:3563204,DG_7_054
4:62039850,DG_7_055
4:76607621,DG_7_056
4:76613360,DG_7_057
7:40193768,DG_7_058
8:52039061,DG_7_059
3:72264066,DG_7_060
7:37473706,DG_7_061
7:38110435,DG_7_062
15:31673281,DG_7_063
7:38150109,DG_7_064
6:22368192,DG_7_065
3:72271142,DG_7_066
14:12321598,DG_7_067
4:79719441,DG_7_068
7:42808730,DG_7_069
7:37937424,DG_7_070
4:36110007,DG_7_071
7:43406998,DG_7_072
7:45510178,DG_7_073
7:43578672,DG_7_074
7:43519203,DG_7_075
7:45463397,DG_7_076
15:24739899,DG_7_077
7:51742180,DG_7_078
15:24587378,DG_7_079
7:52104137,DG_7_080
10:39907644,DG_7_081
15:20549902,DG_7_082
15:20544443,DG_7_083
15:20569122,DG_7_084
7:52684392,DG_7_085
7:49841637,DG_7_086
15:25193401,DG_7_087
7:52620579,DG_7_088
7:50338720,DG_7_089
7:48029653,DG_7_090
16:13366476,DG_7_091
7:48504840,DG_7_092
7:50403469,DG_7_093
7:48081582,DG_7_094
7:48531140,DG_7_095
4:60616737,DG_7_096
7:52661217,DG_7_097
1:77036244,DG_7_098
7:50878992,DG_7_099
7:48086741,DG_7_100
7:46564849,DG_7_101
7:50868976,DG_7_102
7:46557285,DG_7_103
1:27811572,DG_7_104
1:27227120,DG_7_105
