1:1436704,DG_1_001
9:22568048,DG_7_106
7:51087252,DG_7_107
1:27797016,DG_7_108
1:27788463,DG_7_109
1:27622820,DG_7_110
1:27203406,DG_7_111
1:27219384,DG_7_112
2:37456337,DG_7_113
3:24563723,DG_8_001
1:81614903,DG_8_002
16:153879,DG_8_003
3:24447266,DG_8_004
5:45301114,DG_8_005
3:24460538,DG_8_006
2:37098218,DG_8_007
3:24441612,DG_8_008
8:7255573,DG_8_009
1:38338536,DG_8_010
9:31768410,DG_8_011
9:31763942,DG_8_012
8:8623343,DG_8_013
8:8609654,DG_8_014
14:30572750,DG_8_015
13:1543186,DG_8_016
4:13501520,DG_8_017
8:10690518,DG_8_018
4:33667816,DG_8_019
8:659896,DG_8_020
8:2408539,DG_8_021
8:2390389,DG_8_022
10:9634675,DG_8_023
8:3399111,DG_8_024
8:3117030,DG_8_025
8:3568494,DG_8_026
8:12820394,DG_8_027
4:59676731,DG_8_028
16:10193874,DG_8_029
16:10191220,DG_8_030
8:15317290,DG_8_031
8:15298953,DG_8_032
8:15330961,DG_8_033
2:43101651,DG_8_034
8:15305042,DG_8_035
16:11514900,DG_8_036
8:15352305,DG_8_037
8:15348697,DG_8_038
16:11742827,DG_8_039
2:43108088,DG_8_040
2:43519921,DG_8_041
5:24690291,DG_8_042
7:33836919,DG_8_043
1:67578715,DG_8_044
2:23177896,DG_8_045
7:44539879,DG_8_046
7:44310811,DG_8_047
8:2750465,DG_8_048
10:36811235,DG_8_049
12:43434052,DG_8_050
12:15125985,DG_8_051
4:29941927,DG_8_052
16:15679358,DG_8_053
13:24986449,DG_8_054
16:15698827,DG_8_055
12:20240216,DG_8_056
13:24961195,DG_8_057
1:86090322,DG_8_058
13:24971249,DG_8_059
12:20254510,DG_8_060
8:13673697,DG_8_061
8:13074543,DG_8_062
15:4311307,DG_8_063
1:73072417,DG_8_064
8:14639942,DG_8_065
10:7610657,DG_8_066
8:24911207,DG_8_067
12:47892093,DG_8_068
8:19460524,DG_8_069
8:24001603,DG_8_070
8:23934359,DG_8_071
8:23184561,DG_8_072
8:23162687,DG_8_073
8:24426678,DG_8_074
8:26137433,DG_8_075
1:17237343,DG_8_076
9:32690865,DG_8_077
8:26416749,DG_8_078
3:26703058,DG_8_079
16:19927297,DG_8_080
8:26413433,DG_8_081
4:30476841,DG_8_082
5:39587998,DG_8_083
8:31150486,DG_8_084
8:31092285,DG_8_085
6:20221200,DG_8_086
8:28934181,DG_8_087
8:32310568,DG_8_088
8:32562407,DG_8_089
8:32967388,DG_8_090
13:32755297,DG_8_091
1:24229582,DG_8_092
8:41172029,DG_8_093
8:35031371,DG_8_094
16:23778711,DG_8_095
6:14657459,DG_8_096
16:23535911,DG_8_097
5:2065439,DG_8_098
4:76710350,DG_8_099
5:2091732,DG_8_100
4:76860017,DG_8_101
9:2378979,DG_8_102
11:2790485,DG_8_103
4:11233118,DG_8_104
9:42963460,DG_8_105
11:3067248,DG_8_106
11:3224570,DG_8_107
11:2943463,DG_8_108
5:8990318,DG_8_109
2:26062532,DG_8_110
8:43778381,DG_8_111
8:44693567,DG_8_112
7:7615595,DG_8_113
8:45254136,DG_8_114
8:1095845,DG_8_115
4:18350867,DG_8_116
8:46913705,DG_8_117
8:47095870,DG_8_118
14:11190817,DG_8_119
8:47079694,DG_8_120
4:28333612,DG_8_121
8:46334720,DG_8_122
8:46340139,DG_8_123
8:46346039,DG_8_124
4:28402926,DG_8_125
16:32586412,DG_8_126
16:28725138,DG_8_127
16:33070686,DG_8_128
8:35968305,DG_8_129
1:79555610,DG_8_130
1:79567141,DG_8_131
8:52686829,DG_8_132
12:38315629,DG_8_133
8:10557282,DG_8_134
8:52703901,DG_8_135
8:52699582,DG_8_136
12:38674739,DG_8_137
12:38436000,DG_8_138
12:38419881,DG_8_139
2:3674707,DG_8_140
14:2458015,DG_8_141
2:3707283,DG_8_142
4:1514960,DG_8_143
8:48321556,DG_8_144
9:10739799,DG_8_145
1:44484345,DG_8_146
2:30793447,DG_8_147
11:51083878,DG_8_148
6:32057188,DG_8_149
11:53789904,DG_8_150
11:51057585,DG_8_151
8:55189298,DG_8_152
11:51069571,DG_8_153
3:7203861,DG_8_154
11:54013770,DG_8_155
3:7233220,DG_8_156
3:7213159,DG_8_157
8:54668569,DG_8_158
3:7249971,DG_8_159
8:55044172,DG_8_160
9:28946744,DG_8_161
9:29002295,DG_8_162
9:29047449,DG_8_163
8:54466479,DG_8_164
8:54485948,DG_8_165
2:45182326,DG_8_166
8:53903579,DG_8_167
9:28951678,DG_8_168
8:55605551,DG_8_169
2:45184834,DG_8_170
8:55616218,DG_8_171
8:55836398,DG_8_172
8:55957541,DG_8_173
8:55822711,DG_8_174
8:56026222,DG_8_175
9:60116054,DG_8_176
13:28668881,DG_8_177
8:56100352,DG_8_178
4:34790402,DG_8_179
16:40589886,DG_8_180
8:57913807,DG_8_181
8:57816003,DG_8_182
8:57866677,DG_8_183
8:59006913,DG_8_184
8:58997857,DG_8_185
8:59001326,DG_8_186
8:58033606,DG_8_187
3:14209369,DG_8_188
8:61377122,DG_8_189
3:1457120,DG_8_190
3:1404470,DG_8_191
2:38154780,DG_8_192
8:60624947,DG_8_193
7:41727762,DG_8_194
3:1472063,DG_8_195
7:41736398,DG_8_196
11:47135363,DG_8_197
8:63047006,DG_8_198
8:62636997,DG_8_199
7:41667884,DG_8_200
8:62989026,DG_8_201
13:5256500,DG_8_202
3:1453631,DG_8_203
8:57107846,DG_8_204
16:46044278,DG_8_205
8:61984952,DG_8_206
8:63123740,DG_8_207
8:63127966,DG_8_208
16:44347421,DG_8_209
16:46154933,DG_8_210
8:61981784,DG_8_211
9:4256867,DG_9_001
1:2402987,DG_9_002
9:4180026,DG_9_003
1:3806177,DG_9_004
2:5152584,DG_9_005
1:2263218,DG_9_006
1:2413921,DG_9_007
9:3466069,DG_9_008
9:12308191,DG_9_009
9:8256294,DG_9_010
9:7919834,DG_9_011
9:12261785,DG_9_012
9:7928420,DG_9_013
1:21356296,DG_9_014
1:15297495,DG_9_015
9:14447529,DG_9_016
13:2900272,DG_9_017
1:15336357,DG_9_018
9:14658880,DG_9_019
8:58387482,DG_9_020
9:10506342,DG_9_021
9:14484542,DG_9_022
9:2929659,DG_9_023
7:13951922,DG_9_024
1:22161297,DG_9_025
9:11774550,DG_9_026
9:11684505,DG_9_027
9:11770443,DG_9_028
2:23459434,DG_9_029
1:13277739,DG_9_030
1:13405575,DG_9_031
2:23448625,DG_9_032
7:14036314,DG_9_033
1:22126840,DG_9_034
1:20029660,DG_9_035
1:19863495,DG_9_036
9:11409944,DG_9_037
9:11403711,DG_9_038
9:8667878,DG_9_039
9:8719653,DG_9_040
9:8569374,DG_9_041
9:11407484,DG_9_042
9:8686214,DG_9_043
1:20036939,DG_9_044
9:8705246,DG_9_045
3:36040998,DG_9_046
9:13445668,DG_9_047
9:15584016,DG_9_048
1:31691355,DG_9_049
11:14746029,DG_9_050
1:26155087,DG_9_051
1:25065517,DG_9_052
1:26150440,DG_9_053
1:26159385,DG_9_054
9:17933112,DG_9_055
1:33463025,DG_9_056
1:33492307,DG_9_057
9:20482465,DG_9_058
1:43860122,DG_9_059
15:26388047,DG_9_060
16:38493284,DG_9_061
1:72025007,DG_9_062
1:71995641,DG_9_063
7:26967976,DG_9_064
1:63154725,DG_9_065
9:31903905,DG_9_066
5:20448793,DG_9_067
9:34202346,DG_9_068
9:34626568,DG_9_069
1:47280371,DG_9_070
1:47327331,DG_9_071
8:62862087,DG_9_072
1:47290936,DG_9_073
2:39267648,DG_9_074
9:34593606,DG_9_075
9:34671254,DG_9_076
2:39224193,DG_9_077
2:39216465,DG_9_078
5:33152869,DG_9_079
9:36773594,DG_9_080
1:50141250,DG_9_081
9:35216134,DG_9_082
8:25488951,DG_9_083
8:25753371,DG_9_084
11:29821797,DG_9_085
8:25255774,DG_9_086
5:228240,DG_9_087
8:25253089,DG_9_088
8:25805557,DG_9_089
1:54506133,DG_9_090
1:52521038,DG_9_091
9:39145039,DG_9_092
11:43310121,DG_9_093
15:33534976,DG_9_094
7:21373247,DG_9_095
13:7190733,DG_9_096
9:40739104,DG_9_097
11:13931772,DG_9_098
12:7010472,DG_9_099
10:28288729,DG_9_100
1:61721248,DG_9_101
14:28115870,DG_9_102
1:64032601,DG_9_103
9:42642785,DG_9_104
16:18321243,DG_9_105
1:64035716,DG_9_106
9:45459223,DG_9_107
13:36110048,DG_9_108
5:31155601,DG_9_109
5:31149772,DG_9_110
13:15463609,DG_9_111
1:66224329,DG_9_112
8:22808373,DG_9_113
1:66168918,DG_9_114
15:33468872,DG_9_115
1:67186377,DG_9_116
1:67175015,DG_9_117
9:49360707,DG_9_118
1:43624535,DG_9_119
1:43627844,DG_9_120
4:76500034,DG_9_121
14:7459485,DG_9_122
9:49786639,DG_9_123
6:11352452,DG_9_124
1:12699190,DG_9_125
9:50157400,DG_9_126
6:9084655,DG_9_127
15:31146301,DG_9_128
12:33658011,DG_9_129
9:50192961,DG_9_130
6:9093640,DG_9_131
1:74088338,DG_9_132
12:33682436,DG_9_133
6:9116814,DG_9_134
12:33668450,DG_9_135
12:33674071,DG_9_136
1:74085199,DG_9_137
12:33727883,DG_9_138
1:4092160,DG_9_139
12:33679605,DG_9_140
9:50837640,DG_9_141
6:10469494,DG_9_142
1:74443487,DG_9_143
12:1684158,DG_9_144
9:50823627,DG_9_145
9:50831913,DG_9_146
6:10461299,DG_9_147
9:50877667,DG_9_148
9:50967403,DG_9_149
9:51030760,DG_9_150
9:51307277,DG_9_151
6:16772131,DG_9_152
2:52608956,DG_9_153
9:55167538,DG_9_154
9:55188896,DG_9_155
2:52627990,DG_9_156
6:16768137,DG_9_157
1:77605313,DG_9_158
9:56041636,DG_9_159
1:78198341,DG_9_160
1:77620400,DG_9_161
9:56506416,DG_9_162
9:55177818,DG_9_163
3:59830170,DG_9_164
9:56240364,DG_9_165
1:79876261,DG_9_166
1:87411965,DG_9_167
1:86969678,DG_9_168
1:89600562,DG_9_169
9:55859039,DG_9_170
1:89625376,DG_9_171
9:61647771,DG_9_172
13:1487452,DG_9_173
9:59673483,DG_9_174
1:88043312,DG_9_175
8:43829874,DG_9_176
1:80075865,DG_9_177
1:80176394,DG_9_178
1:80251910,DG_9_179
1:73010862,DG_9_180
8:44166509,DG_9_181
10:32830109,DG_9_182
5:1607411,DG_9_183
1:91077229,DG_9_184
1:94563766,DG_9_185
3:63718944,DG_9_186
5:1569187,DG_9_187
2:11107979,DG_9_188
1:93856717,DG_9_189
10:32798153,DG_9_190
10:32783705,DG_9_191
3:63759696,DG_9_192
1:93886684,DG_9_193
1:92735986,DG_9_194
11:1219903,DG_9_195
1:94077701,DG_9_196
1:93644856,DG_9_197
3:63735564,DG_9_198
1:94004485,DG_9_199
3:63723607,DG_9_200
1:94566166,DG_9_201
10:38956891,DG_9_202
9:58158974,DG_9_203
3:63667946,DG_9_204
1:72860893,DG_9_205
1:93897645,DG_9_206
10:38962609,DG_9_207
3:63731318,DG_9_208
12:22407178,DG_10_001
2:2115437,DG_10_002
2:774949,DG_10_003
2:798925,DG_10_004
2:747066,DG_10_005
2:717045,DG_10_006
4:51299079,DG_10_007
3:52945560,DG_10_008
5:47713429,DG_10_009
5:47708497,DG_10_010
2:1756426,DG_10_011
10:1835198,DG_10_012
2:721048,DG_10_013
10:3021189,DG_10_014
10:1803354,DG_10_015
2:791084,DG_10_016
10:1797769,DG_10_017
2:1862310,DG_10_018
2:3195052,DG_10_019
2:3559133,DG_10_020
2:9603199,DG_10_021
2:3570385,DG_10_022
2:7874203,DG_10_023
9:53608185,DG_10_024
2:7861339,DG_10_025
10:3106740,DG_10_026
10:7223725,DG_10_027
2:7811612,DG_10_028
2:4606005,DG_10_029
2:3933241,DG_10_030
10:4500232,DG_10_031
10:4473684,DG_10_032
9:57278172,DG_10_033
9:46813321,DG_10_034
10:3342295,DG_10_035
10:3861191,DG_10_036
10:5184667,DG_10_037
2:11189182,DG_10_038
2:11183094,DG_10_039
10:4174907,DG_10_040
2:11257268,DG_10_041
13:3891503,DG_10_042
9:41485556,DG_10_043
10:4177767,DG_10_044
10:5690778,DG_10_045
10:7507542,DG_10_046
2:6471274,DG_10_047
2:14410020,DG_10_048
2:14296387,DG_10_049
6:5178841,DG_10_050
15:24648112,DG_10_051
11:46608007,DG_10_052
2:49962376,DG_10_053
2:49832458,DG_10_054
10:9233013,DG_10_055
2:49947909,DG_10_056
6:23660239,DG_10_057
2:49895180,DG_10_058
2:49804939,DG_10_059
2:49915311,DG_10_060
6:23628993,DG_10_061
6:23754500,DG_10_062
2:49878873,DG_10_063
12:6348308,DG_10_064
10:11195090,DG_10_065
10:11235009,DG_10_066
2:23639946,DG_10_067
2:23690497,DG_10_068
2:23680784,DG_10_069
16:22714916,DG_10_070
2:24672746,DG_10_071
14:11615056,DG_10_072
10:16034822,DG_10_073
2:21283244,DG_10_074
10:16804102,DG_10_075
12:15813248,DG_10_076
10:16539522,DG_10_077
10:16208737,DG_10_078
10:16216422,DG_10_079
16:44261234,DG_10_080
4:84014589,DG_10_081
2:26517709,DG_10_082
2:11640863,DG_10_083
16:44239715,DG_10_084
4:84614434,DG_10_085
2:26454190,DG_10_086
12:7646824,DG_10_087
6:22246347,DG_10_088
2:26614463,DG_10_089
2:26450271,DG_10_090
16:27550983,DG_10_091
10:20404937,DG_10_092
2:30462916,DG_10_093
10:21730628,DG_10_094
10:22722460,DG_10_095
11:13705185,DG_10_096
10:22762714,DG_10_097
2:36140806,DG_10_098
12:37176265,DG_10_099
2:32704639,DG_10_100
5:22962490,DG_10_101
5:26387538,DG_10_102
10:35138456,DG_10_103
10:24735197,DG_10_104
10:29931450,DG_10_105
4:39376301,DG_10_106
10:23590670,DG_10_107
4:64598417,DG_10_108
4:59622642,DG_10_109
12:11667884,DG_10_110
10:25965417,DG_10_111
10:25916923,DG_10_112
13:8044244,DG_10_113
4:39358069,DG_10_114
10:29090976,DG_10_115
13:26836564,DG_10_116
10:24745914,DG_10_117
2:10018142,DG_10_118
6:17008091,DG_10_119
2:46629904,DG_10_120
13:37130721,DG_10_121
10:30614276,DG_10_122
11:20297183,DG_10_123
1:17915261,DG_10_124
2:37602534,DG_10_125
10:31584236,DG_10_126
9:23631957,DG_10_127
10:34652686,DG_10_128
2:49429229,DG_10_129
2:49388480,DG_10_130
10:34194587,DG_10_131
10:34140626,DG_10_132
10:34658541,DG_10_133
8:3416208,DG_10_134
10:26264083,DG_10_135
7:29772093,DG_10_136
4:22109353,DG_10_137
2:41208781,DG_10_138
1:47665561,DG_10_139
1:47699013,DG_10_140
15:11491022,DG_10_141
1:5860402,DG_10_142
2:43914108,DG_10_143
11:43192432,DG_10_144
2:47564341,DG_10_145
2:54242527,DG_10_146
10:37812227,DG_10_147
2:47561730,DG_10_148
2:46116765,DG_10_149
10:37912278,DG_10_150
1:15654787,DG_10_151
10:37837107,DG_10_152
10:10154967,DG_10_153
1:86850365,DG_10_154
11:11928899,DG_10_155
10:10100994,DG_10_156
2:46091293,DG_10_157
6:1816309,DG_11_001
11:836231,DG_11_002
5:39092897,DG_11_003
3:6144048,DG_11_004
11:4385222,DG_11_005
3:7756887,DG_11_006
11:6969551,DG_11_007
5:28758147,DG_11_008
11:7013976,DG_11_009
11:1855861,DG_11_010
11:4732190,DG_11_011
11:1851062,DG_11_012
11:1881803,DG_11_013
11:4737375,DG_11_014
9:9162776,DG_11_015
9:9129586,DG_11_016
4:8690906,DG_11_017
2:24068186,DG_11_018
11:19494543,DG_11_019
6:3845373,DG_11_020
11:11843052,DG_11_021
12:21021394,DG_11_022
11:22269842,DG_11_023
11:50716321,DG_11_024
11:12517567,DG_11_025
3:20403931,DG_11_026
11:10633347,DG_11_027
11:21944217,DG_11_028
11:22033526,DG_11_029
6:18313119,DG_11_030
3:27480986,DG_11_031
3:24346359,DG_11_032
10:20730301,DG_11_033
11:21013723,DG_11_034
11:21035362,DG_11_035
11:24855560,DG_11_036
11:13333142,DG_11_037
11:23043640,DG_11_038
11:13337546,DG_11_039
11:23410458,DG_11_040
11:23308216,DG_11_041
11:13465485,DG_11_042
11:26076100,DG_11_043
11:28814332,DG_11_044
2:10139261,DG_11_045
2:10096225,DG_11_046
2:10164595,DG_11_047
2:10073114,DG_11_048
8:56309522,DG_11_049
4:45323788,DG_11_050
5:27118895,DG_11_051
4:45308729,DG_11_052
8:56277729,DG_11_053
4:45352901,DG_11_054
4:45310917,DG_11_055
11:31209255,DG_11_056
3:31360426,DG_11_057
3:31425707,DG_11_058
8:56294852,DG_11_059
3:34564732,DG_11_060
3:34012785,DG_11_061
11:31464349,DG_11_062
11:31455928,DG_11_063
11:31891780,DG_11_064
11:31730487,DG_11_065
15:8014864,DG_11_066
3:34093036,DG_11_067
3:34429776,DG_11_068
3:34535300,DG_11_069
3:34425951,DG_11_070
11:32320512,DG_11_071
3:36119683,DG_11_072
3:36258915,DG_11_073
11:35373935,DG_11_074
4:46616602,DG_11_075
6:38852524,DG_11_076
11:37961483,DG_11_077
11:37899301,DG_11_078
11:39208027,DG_11_079
11:37915596,DG_11_080
11:40901234,DG_11_081
3:48026227,DG_11_082
4:79393101,DG_11_083
1:17818780,DG_11_084
11:40793705,DG_11_085
11:40888063,DG_11_086
3:62173491,DG_11_087
11:38696091,DG_11_088
11:4058323,DG_11_089
3:50002516,DG_11_090
12:32396762,DG_11_091
3:49877159,DG_11_092
1:20990542,DG_11_093
2:6349679,DG_11_094
11:44218681,DG_11_095
8:47870541,DG_11_096
8:47824143,DG_11_097
11:47380649,DG_11_098
15:34655790,DG_11_099
11:45071713,DG_11_100
3:56542922,DG_11_101
11:46296058,DG_11_102
11:48189787,DG_11_103
8:13448744,DG_11_104
11:48535215,DG_11_105
11:49723125,DG_11_106
9:21886049,DG_11_107
11:49534853,DG_11_108
3:57548499,DG_11_109
3:57523570,DG_11_110
3:57517596,DG_11_111
11:52874347,DG_11_112
3:57557180,DG_11_113
6:559603,DG_11_114
5:43342614,DG_11_115
11:58358175,DG_11_116
14:17867644,DG_11_117
7:35638073,DG_11_118
11:55808028,DG_11_119
9:28100410,DG_11_120
8:12475695,DG_11_121
11:56281846,DG_11_122
8:12472709,DG_11_123
3:62597172,DG_11_124
11:57584514,DG_11_125
3:63011887,DG_11_126
3:62740537,DG_11_127
3:62842889,DG_11_128
12:12678051,DG_11_129
2:12519996,DG_11_130
11:20566093,DG_11_131
11:54960726,DG_11_132
4:39925159,DG_11_133
11:54963266,DG_11_134
14:416402,DG_11_135
14:452137,DG_11_136
3:64377049,DG_11_137
11:20575629,DG_11_138
3:68604628,DG_11_139
11:56631671,DG_11_140
6:36482133,DG_11_141
3:70668309,DG_11_142
6:36828065,DG_11_143
6:36786669,DG_11_144
3:70796320,DG_11_145
6:36819359,DG_11_146
3:66810446,DG_11_147
3:66820321,DG_11_148
11:63173585,DG_11_149
5:15086802,DG_11_150
12:51057836,DG_11_151
11:63585333,DG_11_152
11:58573320,DG_11_153
11:59176383,DG_11_154
1:72124494,DG_11_155
12:23411691,DG_11_156
1:94171084,DG_11_157
11:64456627,DG_11_158
11:64446144,DG_11_159
11:22934166,DG_12_001
12:720791,DG_12_002
12:745759,DG_12_003
12:36666290,DG_12_004
5:3066725,DG_12_005
11:22920711,DG_12_006
12:89118,DG_12_007
4:1025016,DG_12_008
12:787349,DG_12_009
4:1011069,DG_12_010
12:732819,DG_12_011
12:532393,DG_12_012
12:36668574,DG_12_013
12:435663,DG_12_014
12:594319,DG_12_015
12:36673845,DG_12_016
9:30070877,DG_12_017
12:1235361,DG_12_018
12:2494257,DG_12_019
14:3272349,DG_12_020
9:192355,DG_12_021
9:243224,DG_12_022
9:1725295,DG_12_023
12:2005065,DG_12_024
12:4314064,DG_12_025
12:6207869,DG_12_026
12:2893825,DG_12_027
4:5872064,DG_12_028
9:40089484,DG_12_029
4:5937117,DG_12_030
4:13343370,DG_12_031
12:6145097,DG_12_032
9:39993125,DG_12_033
12:45006562,DG_12_034
11:17957376,DG_12_035
12:3744044,DG_12_036
9:53393014,DG_12_037
4:5931848,DG_12_038
4:11728848,DG_12_039
4:13321554,DG_12_040
4:5896607,DG_12_041
12:8172086,DG_12_042
12:8186771,DG_12_043
12:6922393,DG_12_044
4:7972938,DG_12_045
12:3626650,DG_12_046
12:6908377,DG_12_047
4:10465380,DG_12_048
4:7975624,DG_12_049
4:7957987,DG_12_050
4:7984727,DG_12_051
10:19208573,DG_12_052
4:71915447,DG_12_053
4:8003436,DG_12_054
4:10453568,DG_12_055
4:71912499,DG_12_056
4:10818189,DG_12_057
4:10986222,DG_12_058
1:60660798,DG_12_059
4:12209756,DG_12_060
12:8231130,DG_12_061
15:14354414,DG_12_062
7:19508814,DG_12_063
12:46553504,DG_12_064
12:8480915,DG_12_065
9:39307209,DG_12_066
12:46528106,DG_12_067
4:78997728,DG_12_068
12:8532391,DG_12_069
12:8475016,DG_12_070
9:39359912,DG_12_071
12:8507831,DG_12_072
4:78923982,DG_12_073
4:78986247,DG_12_074
12:46549937,DG_12_075
4:78921164,DG_12_076
12:11500581,DG_12_077
4:78909570,DG_12_078
12:10615642,DG_12_079
4:8416532,DG_12_080
3:26560223,DG_12_081
1:1617682,DG_12_082
10:28672057,DG_12_083
12:12548239,DG_12_084
12:13770743,DG_12_085
12:12397151,DG_12_086
12:12502544,DG_12_087
12:13739640,DG_12_088
12:12537031,DG_12_089
4:21704887,DG_12_090
12:13885764,DG_12_091
4:22274430,DG_12_092
4:22258757,DG_12_093
14:19671886,DG_12_094
4:21731321,DG_12_095
12:14574097,DG_12_096
12:17434564,DG_12_097
12:14569762,DG_12_098
8:8872574,DG_12_099
12:15319582,DG_12_100
4:62942749,DG_12_101
13:39308866,DG_12_102
12:16490623,DG_12_103
12:16079500,DG_12_104
12:16099007,DG_12_105
3:4515249,DG_12_106
12:16779832,DG_12_107
4:14159530,DG_12_108
12:17014062,DG_12_109
13:8187658,DG_12_110
12:16876280,DG_12_111
5:38031929,DG_12_112
4:27694339,DG_12_113
2:11826959,DG_12_114
2:11778900,DG_12_115
12:17914896,DG_12_116
