1:1436704,DG_1_001
12:16617352,DG_12_117
6:35279554,DG_12_118
2:11866128,DG_12_119
4:43400522,DG_12_120
4:43451242,DG_12_121
15:11898839,DG_12_122
4:43415952,DG_12_123
12:18870073,DG_12_124
15:11847090,DG_12_125
15:11888985,DG_12_126
2:39395467,DG_12_127
4:43604136,DG_12_128
2:39398521,DG_12_129
2:39448978,DG_12_130
8:58495823,DG_12_131
12:21928423,DG_12_132
4:33974143,DG_12_133
16:18978896,DG_12_134
8:38023810,DG_12_135
8:37992066,DG_12_136
8:8029939,DG_12_137
4:25952579,DG_12_138
12:21169588,DG_12_139
12:21176808,DG_12_140
2:12197698,DG_12_141
3:72468348,DG_12_142
12:34335470,DG_12_143
12:27710929,DG_12_144
12:27780642,DG_12_145
12:31231309,DG_12_146
4:43836994,DG_12_147
12:30729213,DG_12_148
11:65158345,DG_12_149
12:32250063,DG_12_150
12:30860514,DG_12_151
16:26538324,DG_12_152
10:27993535,DG_12_153
7:25281215,DG_12_154
12:31536209,DG_12_155
16:34552791,DG_12_156
1:30206078,DG_12_157
12:29358740,DG_12_158
4:76190521,DG_12_159
7:35130784,DG_12_160
14:2669964,DG_12_161
12:30725225,DG_12_162
16:26700153,DG_12_163
12:33066946,DG_12_164
16:15944461,DG_12_165
16:15807331,DG_12_166
4:53353111,DG_12_167
4:53479587,DG_12_168
12:35254187,DG_12_169
15:25611757,DG_12_170
15:25570196,DG_12_171
16:1814047,DG_12_172
3:21184923,DG_12_173
16:1879274,DG_12_174
10:26523814,DG_12_175
13:13673011,DG_12_176
1:87117938,DG_12_177
1:72785944,DG_12_178
4:62719455,DG_12_179
1:59907104,DG_12_180
8:25883939,DG_12_181
12:36052352,DG_12_182
8:25876103,DG_12_183
4:56687129,DG_12_184
12:36136411,DG_12_185
4:60267743,DG_12_186
4:60241708,DG_12_187
1:6042361,DG_12_188
4:60334609,DG_12_189
1:6036982,DG_12_190
4:60229450,DG_12_191
5:6208968,DG_12_192
11:315872,DG_12_193
4:67150157,DG_12_194
4:70219553,DG_12_195
5:26594042,DG_12_196
3:45698922,DG_12_197
4:70311165,DG_12_198
12:36466810,DG_12_199
4:67146100,DG_12_200
16:28465828,DG_12_201
4:71033310,DG_12_202
2:8199842,DG_12_203
12:39300256,DG_12_204
4:71968188,DG_12_205
7:33001747,DG_12_206
12:40245519,DG_12_207
12:40612425,DG_12_208
12:40608091,DG_12_209
13:3648874,DG_12_210
13:3654685,DG_12_211
12:39873262,DG_12_212
4:68433877,DG_12_213
4:73151497,DG_12_214
12:39134331,DG_12_215
4:62123722,DG_12_216
12:39091730,DG_12_217
12:39088400,DG_12_218
1:11439700,DG_12_219
15:12254914,DG_12_220
4:61407593,DG_12_221
4:61422039,DG_12_222
12:42199677,DG_12_223
1:34295903,DG_12_224
12:42345933,DG_12_225
12:42197169,DG_12_226
12:46097406,DG_12_227
12:41275194,DG_12_228
12:21637032,DG_12_229
3:76280779,DG_12_230
4:77634647,DG_12_231
4:77631572,DG_12_232
4:77433624,DG_12_233
1:82317505,DG_12_234
12:43272379,DG_12_235
4:11640912,DG_12_236
16:41877414,DG_12_237
12:45288935,DG_12_238
1:57485736,DG_12_239
6:39677610,DG_12_240
12:45523366,DG_12_241
1:57490088,DG_12_242
5:40311951,DG_12_243
2:42512541,DG_12_244
2:42492525,DG_12_245
4:81077125,DG_12_246
12:47397968,DG_12_247
12:41145663,DG_12_248
12:46938170,DG_12_249
12:49136227,DG_12_250
2:25094092,DG_12_251
4:80185224,DG_12_252
6:39722849,DG_12_253
12:50574870,DG_12_254
12:50580626,DG_12_255
12:50599303,DG_12_256
4:25676099,DG_12_257
4:25688750,DG_12_258
4:25678598,DG_12_259
11:51632722,DG_13_001
11:31367400,DG_13_002
5:12997846,DG_13_003
12:27184562,DG_13_004
13:634714,DG_13_005
11:51515910,DG_13_006
11:31364224,DG_13_007
4:57899458,DG_13_008
13:591273,DG_13_009
11:33915697,DG_13_010
5:9670529,DG_13_011
13:1052138,DG_13_012
13:792818,DG_13_013
13:803491,DG_13_014
1:55849961,DG_13_015
13:5004885,DG_13_016
13:7070822,DG_13_017
13:7041445,DG_13_018
13:6295376,DG_13_019
13:7515052,DG_13_020
7:48205174,DG_13_021
12:51188332,DG_13_022
8:32577209,DG_13_023
13:9038043,DG_13_024
16:36206535,DG_13_025
13:7372930,DG_13_026
3:73040289,DG_13_027
3:73011803,DG_13_028
13:2132329,DG_13_029
10:38661395,DG_13_030
4:83019509,DG_13_031
1:21126115,DG_13_032
3:63802923,DG_13_033
4:83024009,DG_13_034
16:18117442,DG_13_035
13:18128463,DG_13_036
10:11482250,DG_13_037
10:11515211,DG_13_038
13:14346682,DG_13_039
13:14014561,DG_13_040
13:6194011,DG_13_041
15:26083822,DG_13_042
5:7691819,DG_13_043
13:13894642,DG_13_044
13:14004766,DG_13_045
13:1638263,DG_13_046
5:7695292,DG_13_047
13:15074312,DG_13_048
12:50035595,DG_13_049
13:17219324,DG_13_050
1:89064188,DG_13_051
13:16015848,DG_13_052
5:11464980,DG_13_053
5:11470112,DG_13_054
11:54285413,DG_13_055
13:20111329,DG_13_056
13:19611963,DG_13_057
1:36351857,DG_13_058
5:21605838,DG_13_059
13:18855578,DG_13_060
12:37528799,DG_13_061
13:19464448,DG_13_062
16:27204279,DG_13_063
13:20961026,DG_13_064
13:20936524,DG_13_065
5:15990731,DG_13_066
0:10902661,DG_13_067
5:15231527,DG_13_068
10:13288864,DG_13_069
4:19473164,DG_13_070
13:23600995,DG_13_071
9:52509777,DG_13_072
13:9316455,DG_13_073
4:11099449,DG_13_074
2:33402270,DG_13_075
13:20560096,DG_13_076
2:33772532,DG_13_077
2:33454787,DG_13_078
13:22806626,DG_13_079
13:28156590,DG_13_080
11:28087783,DG_13_081
16:14498500,DG_13_082
13:40816480,DG_13_083
5:22593112,DG_13_084
13:28411786,DG_13_085
3:6021877,DG_13_086
5:18425901,DG_13_087
2:3094010,DG_13_088
13:29090247,DG_13_089
5:18309048,DG_13_090
12:37152189,DG_13_091
3:6004309,DG_13_092
15:18808016,DG_13_093
13:31303787,DG_13_094
13:30406241,DG_13_095
11:29457432,DG_13_096
11:29465990,DG_13_097
13:31767966,DG_13_098
13:32574275,DG_13_099
13:40112209,DG_13_100
15:21714641,DG_13_101
3:69119618,DG_13_102
4:45617680,DG_13_103
13:32547493,DG_13_104
2:24999810,DG_13_105
2:24996970,DG_13_106
15:21678787,DG_13_107
13:33798649,DG_13_108
12:22927756,DG_13_109
12:22930742,DG_13_110
13:34074253,DG_13_111
13:36942589,DG_13_112
13:34101052,DG_13_113
13:36896575,DG_13_114
4:61642288,DG_13_115
3:42387029,DG_13_116
5:38806701,DG_13_117
9:11483313,DG_13_118
3:24141847,DG_13_119
13:14225708,DG_13_120
5:38855815,DG_13_121
4:61958218,DG_13_122
13:34970881,DG_13_123
13:35071737,DG_13_124
4:31606597,DG_13_125
8:36335133,DG_13_126
12:35098012,DG_13_127
4:75467268,DG_13_128
13:28320186,DG_13_129
0:27371273,DG_13_130
4:30677744,DG_13_131
4:30957296,DG_13_132
15:19279259,DG_13_133
15:19540661,DG_13_134
15:19544200,DG_13_135
15:19288405,DG_13_136
11:5890209,DG_13_137
13:37939660,DG_13_138
2:10899669,DG_13_139
4:44505090,DG_13_140
2:10915811,DG_13_141
14:15312989,DG_13_142
5:43049844,DG_13_143
11:43868372,DG_13_144
5:34362578,DG_13_145
13:40295361,DG_13_146
13:41805393,DG_13_147
5:43079211,DG_13_148
5:47140058,DG_13_149
13:40488786,DG_13_150
13:40651954,DG_13_151
13:41633977,DG_13_152
5:45539540,DG_13_153
15:5861455,DG_13_154
5:47352174,DG_13_155
13:11876339,DG_13_156
11:51751446,DG_13_157
5:44192701,DG_13_158
16:15205749,DG_13_159
13:11817795,DG_13_160
5:45501374,DG_13_161
13:11882995,DG_13_162
5:44660479,DG_13_163
3:26748571,DG_14_001
3:26735632,DG_14_002
8:52230082,DG_14_003
14:1169849,DG_14_004
13:8389327,DG_14_005
16:2782893,DG_14_006
13:8435923,DG_14_007
15:34333266,DG_14_008
3:26934274,DG_14_009
14:1755029,DG_14_010
14:2291644,DG_14_011
4:37985409,DG_14_012
4:73303164,DG_14_013
4:37989395,DG_14_014
4:38041878,DG_14_015
5:42551974,DG_14_016
5:43245480,DG_14_017
7:22290526,DG_14_018
9:12940137,DG_14_019
2:48747814,DG_14_020
14:13660852,DG_14_021
3:36410191,DG_14_022
1:58435253,DG_14_023
11:13221618,DG_14_024
4:32890845,DG_14_025
2:26246583,DG_14_026
2:26222046,DG_14_027
12:12174740,DG_14_028
12:12171336,DG_14_029
5:2229593,DG_14_030
14:10056720,DG_14_031
14:10096054,DG_14_032
6:6400625,DG_14_033
14:12088515,DG_14_034
14:12065617,DG_14_035
14:12094877,DG_14_036
6:35725108,DG_14_037
14:14028725,DG_14_038
14:21074117,DG_14_039
12:11403380,DG_14_040
14:17400625,DG_14_041
14:21051996,DG_14_042
14:21060090,DG_14_043
14:21057630,DG_14_044
9:6550313,DG_14_045
9:43476381,DG_14_046
8:62065897,DG_14_047
8:62063518,DG_14_048
1:84911357,DG_14_049
12:9331328,DG_14_050
1:84902457,DG_14_051
4:79663415,DG_14_052
1:79447765,DG_14_053
9:4306847,DG_14_054
14:22416301,DG_14_055
9:4291835,DG_14_056
14:22420967,DG_14_057
14:19378885,DG_14_058
6:17879357,DG_14_059
15:2562275,DG_14_060
6:18677532,DG_14_061
6:15775136,DG_14_062
14:19209335,DG_14_063
3:70996262,DG_14_064
12:51244336,DG_14_065
9:1023563,DG_14_066
4:62074954,DG_14_067
12:25275441,DG_14_068
3:74557939,DG_14_069
4:32480365,DG_14_070
5:12016718,DG_14_071
14:23176255,DG_14_072
14:24512898,DG_14_073
14:23171284,DG_14_074
14:23794211,DG_14_075
14:25666760,DG_14_076
14:25714460,DG_14_077
14:25589689,DG_14_078
10:38224588,DG_14_079
6:24245239,DG_14_080
14:5953756,DG_14_081
14:5958081,DG_14_082
12:14853175,DG_14_083
4:9254857,DG_14_084
9:10243107,DG_14_085
14:27997238,DG_14_086
6:25335471,DG_14_087
14:27992926,DG_14_088
4:20817737,DG_14_089
14:28728614,DG_14_090
1:89198236,DG_14_091
14:28560344,DG_14_092
1:37934564,DG_14_093
2:33080463,DG_14_094
2:33074570,DG_14_095
2:33236476,DG_14_096
2:33071008,DG_14_097
2:33230706,DG_14_098
6:10836053,DG_14_099
4:23899238,DG_14_100
6:31586670,DG_14_101
4:23973534,DG_14_102
4:24213702,DG_14_103
9:28679430,DG_14_104
13:3048220,DG_14_105
1:77138921,DG_14_106
12:41530180,DG_14_107
6:33690514,DG_14_108
12:41519256,DG_14_109
1:8802077,DG_14_110
6:33701381,DG_14_111
6:35148762,DG_14_112
4:80541203,DG_14_113
6:36372861,DG_14_114
6:37248899,DG_14_115
6:36392981,DG_14_116
3:4339942,DG_14_117
4:80581359,DG_14_118
3:4395371,DG_14_119
15:20214475,DG_14_120
6:35540092,DG_14_121
9:29079409,DG_14_122
6:37669872,DG_14_123
6:28651169,DG_14_124
14:29799563,DG_14_125
14:29577954,DG_14_126
14:29789819,DG_14_127
14:30139335,DG_14_128
14:29859710,DG_14_129
14:29868234,DG_14_130
11:25385597,DG_14_131
14:29473710,DG_14_132
14:29529560,DG_14_133
8:18838862,DG_14_134
16:5851333,DG_14_135
9:6891625,DG_14_136
9:47296606,DG_14_137
9:47265578,DG_14_138
9:47292607,DG_14_139
9:6888192,DG_14_140
6:39583534,DG_14_141
6:39556358,DG_14_142
1:83534339,DG_14_143
10:623262,DG_15_001
15:952339,DG_15_002
12:25588091,DG_15_003
15:2032615,DG_15_004
1:87502908,DG_15_005
15:1635552,DG_15_006
15:3164473,DG_15_007
7:28140741,DG_15_008
15:3540634,DG_15_009
15:4223921,DG_15_010
2:22467490,DG_15_011
15:4148540,DG_15_012
15:4151672,DG_15_013
15:2204261,DG_15_014
4:36755013,DG_15_015
5:43755021,DG_15_016
15:4065533,DG_15_017
1:87509607,DG_15_018
1:40459361,DG_15_019
1:40468583,DG_15_020
7:3895023,DG_15_021
4:79258761,DG_15_022
10:31712385,DG_15_023
5:38235436,DG_15_024
15:11700211,DG_15_025
7:3943733,DG_15_026
7:10035133,DG_15_027
7:10574490,DG_15_028
7:8229651,DG_15_029
7:10616823,DG_15_030
7:7940080,DG_15_031
7:10794720,DG_15_032
7:10807219,DG_15_033
2:5359544,DG_15_034
13:32430468,DG_15_035
2:5978775,DG_15_036
13:32427492,DG_15_037
13:32414755,DG_15_038
7:5538659,DG_15_039
14:20066868,DG_15_040
2:6058202,DG_15_041
1:42194384,DG_15_042
2:6018727,DG_15_043
14:15041299,DG_15_044
15:21841433,DG_15_045
2:4721935,DG_15_046
14:31801923,DG_15_047
15:6092614,DG_15_048
15:9364386,DG_15_049
15:8149858,DG_15_050
15:6234872,DG_15_051
9:51198591,DG_15_052
8:35881091,DG_15_053
15:10330648,DG_15_054
5:27388378,DG_15_055
15:9962661,DG_15_056
15:10352582,DG_15_057
15:8925598,DG_15_058
15:8723759,DG_15_059
15:11766519,DG_15_060
15:7715776,DG_15_061
15:13386281,DG_15_062
15:12822601,DG_15_063
15:13730182,DG_15_064
15:22033910,DG_15_065
15:13591204,DG_15_066
7:49389992,DG_15_067
15:12653932,DG_15_068
15:29528215,DG_15_069
4:59781115,DG_15_070
4:59796408,DG_15_071
4:59784427,DG_15_072
11:12951583,DG_15_073
15:33135990,DG_15_074
16:26588645,DG_15_075
10:18367752,DG_15_076
8:17454589,DG_15_077
9:48242797,DG_15_078
10:18395662,DG_15_079
15:33145691,DG_15_080
15:33131222,DG_15_081
12:25363843,DG_15_082
10:17987993,DG_15_083
10:18587313,DG_15_084
12:7049090,DG_15_085
15:33148060,DG_15_086
4:28190349,DG_15_087
16:18475675,DG_15_088
12:10133512,DG_15_089
7:36623456,DG_15_090
7:36768330,DG_15_091
15:21105622,DG_15_092
10:6710415,DG_15_093
3:13155717,DG_15_094
7:37742497,DG_15_095
7:37547201,DG_15_096
7:37531607,DG_15_097
15:23255038,DG_15_098
14:699798,DG_15_099
9:36607475,DG_15_100
14:638879,DG_15_101
15:33883398,DG_15_102
5:11384335,DG_15_103
7:44106212,DG_15_104
7:44095720,DG_15_105
3:69343807,DG_15_106
5:45721740,DG_15_107
5:45703425,DG_15_108
2:24856242,DG_15_109
2:24848019,DG_15_110
15:27502867,DG_15_111
15:27511659,DG_15_112
15:27780756,DG_15_113
11:64806331,DG_15_114
15:27772070,DG_15_115
15:28081275,DG_15_116
7:43802327,DG_15_117
15:27776648,DG_15_118
11:64795015,DG_15_119
15:28200285,DG_15_120
15:28507779,DG_15_121
15:28149450,DG_15_122
15:27981306,DG_15_123
15:27368142,DG_15_124
15:27310064,DG_15_125
15:27406148,DG_15_126
7:32919417,DG_15_127
16:33970455,DG_15_128
15:20609746,DG_15_129
16:33965557,DG_15_130
16:33967991,DG_15_131
15:25535165,DG_15_132
3:60041194,DG_15_133
15:25222215,DG_15_134
7:46464726,DG_15_135
7:46523652,DG_15_136
7:49259781,DG_15_137
15:24037828,DG_15_138
15:27903772,DG_15_139
13:17566329,DG_15_140
13:17373204,DG_15_141
12:40786793,DG_15_142
5:33224865,DG_15_143
15:27894811,DG_15_144
10:32652372,DG_15_145
13:17528378,DG_15_146
12:40783749,DG_15_147
15:27901417,DG_15_148
7:52283043,DG_15_149
7:52891289,DG_15_150
13:8661990,DG_15_151
13:17534075,DG_15_152
7:46720810,DG_15_153
13:8670389,DG_15_154
13:8674300,DG_15_155
7:47198944,DG_15_156
7:52801949,DG_15_157
13:8656666,DG_15_158
2:37397275,DG_15_159
15:28774557,DG_15_160
7:47360506,DG_15_161
3:28933122,DG_15_162
16:2283479,DG_16_001
4:70104853,DG_16_002
4:70101705,DG_16_003
4:75167589,DG_16_004
4:75131688,DG_16_005
9:14894643,DG_16_006
16:2979026,DG_16_007
4:75094516,DG_16_008
3:25088064,DG_16_009
16:6561342,DG_16_010
8:10924398,DG_16_011
8:6700645,DG_16_012
8:11193741,DG_16_013
16:4327683,DG_16_014
8:11076677,DG_16_015
16:4333743,DG_16_016
1:44911888,DG_16_017
4:3631745,DG_16_018
4:3587611,DG_16_019
4:3602338,DG_16_020
16:9664615,DG_16_021
5:37395398,DG_16_022
8:3302613,DG_16_023
16:9508199,DG_16_024
16:9471753,DG_16_025
16:7051579,DG_16_026
8:3310584,DG_16_027
9:52806251,DG_16_028
16:7618474,DG_16_029
9:52800422,DG_16_030
16:14910688,DG_16_031
16:9854920,DG_16_032
16:9865881,DG_16_033
16:9894291,DG_16_034
16:24479237,DG_16_035
11:56465675,DG_16_036
16:24488299,DG_16_037
8:3681543,DG_16_038
16:11264065,DG_16_039
7:19446631,DG_16_040
8:3732420,DG_16_041
7:19460364,DG_16_042
16:10297556,DG_16_043
8:3721819,DG_16_044
9:25491470,DG_16_045
16:11954180,DG_16_046
16:12423339,DG_16_047
7:38268899,DG_16_048
16:12390071,DG_16_049
9:38518959,DG_16_050
16:13761181,DG_16_051
16:13803730,DG_16_052
16:13799936,DG_16_053
16:13769221,DG_16_054
16:13775255,DG_16_055
16:8912508,DG_16_056
11:55137749,DG_16_057
7:44771536,DG_16_058
15:21554737,DG_16_059
5:24245835,DG_16_060
15:21552027,DG_16_061
1:25224019,DG_16_062
10:36441807,DG_16_063
5:21547273,DG_16_064
8:13535168,DG_16_065
4:78112277,DG_16_066
1:13834614,DG_16_067
1:13822463,DG_16_068
12:20206887,DG_16_069
14:20481622,DG_16_070
8:14977595,DG_16_071
14:20465265,DG_16_072
14:20415062,DG_16_073
8:14960115,DG_16_074
8:13165488,DG_16_075
14:27320664,DG_16_076
12:48110780,DG_16_077
8:19140045,DG_16_078
13:18523036,DG_16_079
8:18056192,DG_16_080
16:16818329,DG_16_081
8:18160752,DG_16_082
3:72998146,DG_16_083
8:21162270,DG_16_084
16:16788414,DG_16_085
8:27341441,DG_16_086
16:19695506,DG_16_087
16:20293855,DG_16_088
1:17314334,DG_16_089
16:19737514,DG_16_090
16:19683979,DG_16_091
8:21969090,DG_16_092
8:30144324,DG_16_093
16:20302080,DG_16_094
7:50807384,DG_16_095
7:50801528,DG_16_096
8:22002919,DG_16_097
8:27871506,DG_16_098
14:31060200,DG_16_099
7:34181347,DG_16_100
4:72065678,DG_16_101
7:34222220,DG_16_102
14:31082864,DG_16_103
2:6952660,DG_16_104
16:20534046,DG_16_105
16:22982836,DG_16_106
9:39881977,DG_16_107
16:10773002,DG_16_108
9:39873994,DG_16_109
16:22948313,DG_16_110
6:12122487,DG_16_111
9:39861065,DG_16_112
8:41197717,DG_16_113
8:41201240,DG_16_114
16:23857268,DG_16_115
3:54696543,DG_16_116
14:27645525,DG_16_117
16:21290791,DG_16_118
16:22689642,DG_16_119
14:27026188,DG_16_120
16:24583376,DG_16_121
3:4604984,DG_16_122
16:35058866,DG_16_123
14:27029245,DG_16_124
4:58968208,DG_16_125
4:58955253,DG_16_126
16:27053344,DG_16_127
9:2078323,DG_16_128
8:44597872,DG_16_129
6:13101118,DG_16_130
16:29734583,DG_16_131
11:55690319,DG_16_132
11:55680111,DG_16_133
16:3256374,DG_16_134
10:30378449,DG_16_135
11:20172672,DG_16_136
8:50748637,DG_16_137
16:35002786,DG_16_138
16:35682269,DG_16_139
15:5242103,DG_16_140
8:51386439,DG_16_141
15:5307687,DG_16_142
1:11525457,DG_16_143
3:16346453,DG_16_144
16:39521189,DG_16_145
12:47668052,DG_16_146
12:47751016,DG_16_147
9:13212653,DG_16_148
9:13200089,DG_16_149
3:9557110,DG_16_150
8:48795474,DG_16_151
4:4579864,DG_16_152
8:48840017,DG_16_153
3:9611568,DG_16_154
4:4586140,DG_16_155
8:48898936,DG_16_156
4:4138842,DG_16_157
4:4588268,DG_16_158
2:45251368,DG_16_159
8:56671737,DG_16_160
16:41386687,DG_16_161
13:26523243,DG_16_162
4:34653006,DG_16_163
4:34660098,DG_16_164
4:34701832,DG_16_165
4:34698639,DG_16_166
1:92139438,DG_16_167
16:42932282,DG_16_168
16:43109066,DG_16_169
13:3334763,DG_16_170
16:42916017,DG_16_171
8:60929086,DG_16_172
11:55249360,DG_16_173
8:60835900,DG_16_174
3:1301788,DG_16_175
4:10089222,DG_16_176
4:10159639,DG_16_177
4:10116924,DG_16_178
1:51439473,DG_16_179
1:51430002,DG_16_180
1:51528792,DG_16_181
1:51390373,DG_16_182
16:36746910,DG_16_183
16:43917251,DG_16_184
1:33538061,DG_16_185
16:37090506,DG_16_186
16:43905244,DG_16_187
1:33527019,DG_16_188
16:36975721,DG_16_189
16:36991698,DG_16_190
16:37074969,DG_16_191
16:44608548,DG_16_192
16:37011437,DG_16_193
16:45043396,DG_16_194
11:35239657,DG_16_195
16:45205029,DG_16_196
11:35244825,DG_16_197
8:57566227,DG_16_198
8:62760275,DG_16_199
8:57578369,DG_16_200
16:38188891,DG_16_201
16:44094923,DG_16_202
16:44606266,DG_16_203
8:62811229,DG_16_204
8:57621384,DG_16_205
16:42089416,DG_16_206
16:44595057,DG_16_207
16:44116767,DG_16_208
16:44629331,DG_16_209
16:44555183,DG_16_210
1:90870692,DG_16_211
16:44114011,DG_16_212
8:62699736,DG_16_213
11:35268581,DG_16_214
16:44123791,DG_16_215
16:38044950,DG_16_216
16:44059822,DG_16_217
16:38118133,DG_16_218
8:62825665,DG_16_219
16:45237289,DG_16_220