1:1436704,SG_1_001
1:7614106,SG_1_002
1:4563293,SG_1_003
1:4155478,SG_1_004
9:4478483,SG_1_005
1:8853032,SG_1_006
1:8553438,SG_1_007
9:41235917,SG_1_008
11:25905047,SG_1_009
1:85751817,SG_1_010
9:41247445,SG_1_011
1:14575829,SG_1_012
5:46529373,SG_1_013
1:14391674,SG_1_014
1:14501878,SG_1_015
1:14958330,SG_1_016
1:16567624,SG_1_017
1:14964100,SG_1_018
1:16320798,SG_1_019
4:385949,SG_1_020
1:19584973,SG_1_021
4:495713,SG_1_022
9:6238535,SG_1_023
4:492988,SG_1_024
1:22010718,SG_1_025
9:6250673,SG_1_026
1:20187251,SG_1_027
1:20183975,SG_1_028
1:23746748,SG_1_029
1:22520336,SG_1_030
1:23240315,SG_1_031
1:23736803,SG_1_032
1:23691229,SG_1_033
1:23754836,SG_1_034
1:33306399,SG_1_035
1:23749769,SG_1_036
7:31338776,SG_1_037
1:23663817,SG_1_038
1:23715645,SG_1_039
9:16345167,SG_1_040
13:2534872,SG_1_041
5:16546555,SG_1_042
1:31073932,SG_1_043
1:31090650,SG_1_044
5:16741994,SG_1_045
4:52696545,SG_1_046
1:20622603,SG_1_047
1:31349231,SG_1_048
1:20643462,SG_1_049
1:34330792,SG_1_050
1:30780451,SG_1_051
1:25525961,SG_1_052
1:25498703,SG_1_053
1:30789935,SG_1_054
1:30794188,SG_1_055
1:30800777,SG_1_056
1:25787062,SG_1_057
1:39417543,SG_1_058
1:28210458,SG_1_059
7:26432747,SG_1_060
1:71956399,SG_1_061
7:26549826,SG_1_062
6:12081281,SG_1_063
1:39571620,SG_1_064
1:27074107,SG_1_065
1:45894938,SG_1_066
1:46302480,SG_1_067
1:45924342,SG_1_068
1:45404038,SG_1_069
1:45244748,SG_1_070
1:48228397,SG_1_071
10:939737,SG_1_072
3:59883880,SG_1_073
1:52175445,SG_1_074
1:79377486,SG_1_075
9:38204178,SG_1_076
1:79386636,SG_1_077
9:35389108,SG_1_078
1:48737122,SG_1_079
7:30828208,SG_1_080
1:50909931,SG_1_081
1:1950214,SG_1_082
8:46424085,SG_1_083
1:51000944,SG_1_084
1:56073060,SG_1_085
12:4532386,SG_1_086
13:9982267,SG_1_087
15:33551180,SG_1_088
2:46824047,SG_1_089
15:33544421,SG_1_090
3:72641514,SG_1_091
6:4032503,SG_1_092
10:19314812,SG_1_093
12:4534457,SG_1_094
9:59055074,SG_1_095
3:49396769,SG_1_096
9:59039254,SG_1_097
1:63894295,SG_1_098
1:63866275,SG_1_099
1:63285903,SG_1_100
1:63917814,SG_1_101
16:45728142,SG_1_102
8:38585930,SG_1_103
8:39187698,SG_1_104
9:44789249,SG_1_105
9:44770282,SG_1_106
8:39163616,SG_1_107
9:44775352,SG_1_108
8:55098983,SG_1_109
11:31017067,SG_1_110
4:55342409,SG_1_111
3:22199021,SG_1_112
1:29127948,SG_1_113
13:23322932,SG_1_114
1:69821089,SG_1_115
16:39482005,SG_1_116
16:32980055,SG_1_117
11:50754971,SG_1_118
12:45616154,SG_1_119
11:50748322,SG_1_120
9:51523907,SG_1_121
12:46219069,SG_1_122
1:12716854,SG_1_123
1:74481744,SG_1_124
6:37805463,SG_1_125
1:74535467,SG_1_126
12:46223618,SG_1_127
1:73957562,SG_1_128
1:75602312,SG_1_129
13:16549705,SG_1_130
1:78488077,SG_1_131
1:76319396,SG_1_132
1:89102036,SG_1_133
1:82978475,SG_1_134
9:58027989,SG_1_135
5:32730717,SG_1_136
1:83353562,SG_1_137
3:37262226,SG_1_138
1:86326375,SG_1_139
1:87758948,SG_1_140
9:53998347,SG_1_141
1:84140166,SG_1_142
1:84059411,SG_1_143
1:84010498,SG_1_144
1:84181144,SG_1_145
5:3231818,SG_1_146
1:84043406,SG_1_147
1:91237565,SG_1_148
1:90929707,SG_1_149
1:84007503,SG_1_150
1:90935500,SG_1_151
9:54186274,SG_1_152
5:3238783,SG_1_153
8:26881215,SG_1_154
1:81847508,SG_1_155
1:81468770,SG_1_156
1:91589300,SG_1_157
1:91647801,SG_1_158
1:90747844,SG_1_159
1:95792420,SG_1_160
2:50950465,SG_1_161
1:80930474,SG_1_162
3:60627718,SG_1_163
9:10714506,SG_1_164
5:1929379,SG_1_165
1:91919400,SG_1_166
1:91339939,SG_1_167
2:51034473,SG_1_168
8:48286771,SG_1_169
3:60661969,SG_1_170
5:2658536,SG_1_171
1:91332900,SG_1_172
9:59286596,SG_1_173
8:48290035,SG_1_174
9:59282936,SG_1_175
4:63561163,SG_1_176
16:19865780,SG_1_177
9:58800585,SG_1_178
1:76971039,SG_1_179
1:76848048,SG_1_180
8:48296139,SG_1_181
1:76842916,SG_1_182
1:94221373,SG_1_183
9:58646799,SG_1_184
7:37197558,SG_2_001
4:72987262,SG_2_002
2:1523126,SG_2_003
2:2422437,SG_2_004
2:1044968,SG_2_005
2:3389216,SG_2_006
2:4474391,SG_2_007
2:7467584,SG_2_008
8:48521280,SG_2_009
2:6781246,SG_2_010
2:7453911,SG_2_011
13:4278724,SG_2_012
13:3909654,SG_2_013
2:9834293,SG_2_014
13:24783276,SG_2_015
2:7384278,SG_2_016
2:11623068,SG_2_017
1:7132540,SG_2_018
1:7129783,SG_2_019
5:33801182,SG_2_020
2:12973442,SG_2_021
2:13466641,SG_2_022
2:14247708,SG_2_023
2:13978810,SG_2_024
2:14678477,SG_2_025
10:8475805,SG_2_026
10:10422270,SG_2_027
1:23479300,SG_2_028
10:8712325,SG_2_029
10:14109814,SG_2_030
10:12261824,SG_2_031
10:12270068,SG_2_032
3:10236118,SG_2_033
10:14118861,SG_2_034
10:14976927,SG_2_035
2:18598341,SG_2_036
10:15012036,SG_2_037
10:12264729,SG_2_038
10:14837078,SG_2_039
2:16009296,SG_2_040
2:20323512,SG_2_041
8:18828706,SG_2_042
2:20313326,SG_2_043
2:20301714,SG_2_044
2:15421085,SG_2_045
2:15424207,SG_2_046
2:15449034,SG_2_047
6:12356901,SG_2_048
2:15524788,SG_2_049
2:20905035,SG_2_050
2:20907352,SG_2_051
2:20569537,SG_2_052
2:21384751,SG_2_053
2:21382247,SG_2_054
4:84543753,SG_2_055
4:84073830,SG_2_056
4:84099703,SG_2_057
2:26944744,SG_2_058
4:84154332,SG_2_059
2:25772143,SG_2_060
12:9736927,SG_2_061
2:25776605,SG_2_062
2:30115196,SG_2_063
10:20243893,SG_2_064
2:29987204,SG_2_065
2:27481557,SG_2_066
2:31716754,SG_2_067
2:27193375,SG_2_068
10:21305284,SG_2_069
2:30106255,SG_2_070
2:30108869,SG_2_071
2:34009301,SG_2_072
2:27523558,SG_2_073
7:43712546,SG_2_074
4:71495784,SG_2_075
1:15716147,SG_2_076
11:5523798,SG_2_077
1:15734116,SG_2_078
2:35085526,SG_2_079
3:15027329,SG_2_080
9:46269629,SG_2_081
13:11005834,SG_2_082
2:47922305,SG_2_083
2:44021130,SG_2_084
10:31284492,SG_2_085
10:22968281,SG_2_086
1:79216754,SG_2_087
2:45632911,SG_2_088
16:33171134,SG_2_089
8:23537888,SG_2_090
16:28362414,SG_2_091
2:34070535,SG_2_092
11:9863318,SG_2_093
2:31374224,SG_2_094
4:16501168,SG_2_095
2:41075816,SG_2_096
2:41087190,SG_2_097
14:16640218,SG_2_098
4:16544183,SG_2_099
11:22413026,SG_2_100
11:22399560,SG_2_101
2:51402500,SG_2_102
2:51406045,SG_2_103
2:39532686,SG_2_104
11:22402993,SG_2_105
2:51716896,SG_2_106
2:51728505,SG_2_107
2:39606768,SG_2_108
2:28768067,SG_2_109
2:39967960,SG_2_110
2:47183929,SG_2_111
2:50097123,SG_2_112
6:39733052,SG_2_113
2:40204606,SG_2_114
2:40186330,SG_2_115
1:15879316,SG_2_116
2:53721287,SG_2_117
2:46118547,SG_2_118
2:17139912,SG_2_119
2:52397563,SG_2_120
10:38835344,SG_2_121
10:38825937,SG_2_122
6:30873933,SG_2_123
2:53060547,SG_2_124
6:30859061,SG_2_125
3:3834184,SG_3_001
3:66100579,SG_3_002
3:3116146,SG_3_003
3:3149709,SG_3_004
16:43255685,SG_3_005
3:5651870,SG_3_006
3:3173922,SG_3_007
3:6646979,SG_3_008
3:6730241,SG_3_009
3:7145104,SG_3_010
1:32065312,SG_3_011
11:5202588,SG_3_012
11:5200064,SG_3_013
3:11537194,SG_3_014
9:11866597,SG_3_015
9:11863149,SG_3_016
11:24938813,SG_3_017
3:11692564,SG_3_018
3:11779208,SG_3_019
11:24941941,SG_3_020
3:12999308,SG_3_021
11:42202822,SG_3_022
3:15492288,SG_3_023
11:50977604,SG_3_024
3:15498840,SG_3_025
3:22133547,SG_3_026
3:22065402,SG_3_027
3:22073474,SG_3_028
3:19655164,SG_3_029
3:19603970,SG_3_030
3:19645577,SG_3_031
5:27246322,SG_3_032
3:21728112,SG_3_033
1:29772984,SG_3_034
3:7088917,SG_3_035
3:23773281,SG_3_036
3:28785792,SG_3_037
3:28763409,SG_3_038
2:15552312,SG_3_039
3:23520029,SG_3_040
11:24494839,SG_3_041
13:15697176,SG_3_042
10:19755737,SG_3_043
3:23346098,SG_3_044
3:23494782,SG_3_045
3:23461389,SG_3_046
11:23204410,SG_3_047
3:26794275,SG_3_048
3:28173326,SG_3_049
3:27868251,SG_3_050
3:27857134,SG_3_051
1:33854431,SG_3_052
11:31425192,SG_3_053
3:33906721,SG_3_054
4:66745692,SG_3_055
8:29340250,SG_4_001
4:33186034,SG_4_002
4:32191012,SG_4_003
2:53762001,SG_4_004
7:11056281,SG_4_005
2:38306865,SG_4_006
4:33199355,SG_4_007
2:53733273,SG_4_008
11:35937887,SG_4_009
4:32006035,SG_4_010
1:65731018,SG_4_011
1:65620202,SG_4_012
11:34778005,SG_4_013
1:65691765,SG_4_014
11:34790896,SG_4_015
12:36502272,SG_4_016
4:35809892,SG_4_017
12:23593916,SG_4_018
12:23600190,SG_4_019
3:11956306,SG_4_020
4:34969340,SG_4_021
12:23612410,SG_4_022
4:35785515,SG_4_023
4:35446116,SG_4_024
4:38995161,SG_4_025
10:23614754,SG_4_026
4:39008715,SG_4_027
8:47442328,SG_4_028
4:39209649,SG_4_029
4:39768633,SG_4_030
2:12918225,SG_4_031
1:25168373,SG_4_032
2:12912050,SG_4_033
13:24526196,SG_4_034
4:39867585,SG_4_035
4:39846996,SG_4_036
4:39829980,SG_4_037
3:72530848,SG_4_038
4:36245689,SG_4_039
14:31938467,SG_4_040
14:31945408,SG_4_041
4:39408601,SG_4_042
14:31948906,SG_4_043
4:37069916,SG_4_044
2:28548774,SG_4_045
4:37116752,SG_4_046
12:43699191,SG_4_047
12:27963161,SG_4_048
12:26164922,SG_4_049
12:27978867,SG_4_050
4:48518003,SG_4_051
11:41566140,SG_4_052
9:11228178,SG_4_053
12:30025306,SG_4_054
4:47743189,SG_4_055
9:46895108,SG_4_056
4:49849741,SG_4_057
4:51187547,SG_4_058
16:26897115,SG_4_059
4:51343606,SG_4_060
4:51525304,SG_4_061
4:51324549,SG_4_062
4:50998285,SG_4_063
4:50713312,SG_4_064
4:52724480,SG_4_065
4:50779158,SG_4_066
4:51532052,SG_4_067
4:51197239,SG_4_068
8:45726224,SG_4_069
12:33114328,SG_4_070
4:51435668,SG_4_071
12:33118551,SG_4_072
4:51179743,SG_4_073
2:27036408,SG_4_074
4:56219512,SG_4_075
6:31536781,SG_4_076
4:67820241,SG_4_077
7:1298856,SG_4_078
4:69317182,SG_4_079
8:47342506,SG_4_080
1:72254624,SG_4_081
4:62688882,SG_4_082
4:69450355,SG_4_083
4:57282117,SG_4_084
4:72372162,SG_4_085
4:63610774,SG_4_086
4:2364743,SG_4_087
16:29456389,SG_4_088
11:64085401,SG_4_089
16:29451627,SG_4_090
4:73870042,SG_4_091
11:64088618,SG_4_092
4:73321657,SG_4_093
4:55613283,SG_4_094
1:4980428,SG_4_095
3:12109549,SG_4_096
12:39698340,SG_4_097
4:63209955,SG_4_098
12:40158974,SG_4_099
12:40018949,SG_4_100
1:80479291,SG_4_101
4:62009207,SG_4_102
4:61970331,SG_4_103
9:57064183,SG_4_104
12:38343043,SG_4_105
12:38338716,SG_4_106
4:68177451,SG_4_107
4:76063007,SG_4_108
1:80548616,SG_4_109
1:80475107,SG_4_110
4:66621884,SG_4_111
12:22459630,SG_4_112
4:64885542,SG_4_113
4:64880678,SG_4_114
4:64865611,SG_4_115
4:64891441,SG_4_116
4:64919842,SG_4_117
4:64911582,SG_4_118
2:13192129,SG_4_119
4:64914931,SG_4_120
4:64902982,SG_4_121
2:26262023,SG_4_122
8:54143666,SG_4_123
4:62893818,SG_4_124
14:11583210,SG_4_125
4:65907505,SG_4_126
4:71729252,SG_4_127
12:42834732,SG_4_128
4:71647308,SG_4_129
9:38254864,SG_4_130
4:71651547,SG_4_131
12:46133764,SG_4_132
12:44205270,SG_4_133
12:44048929,SG_4_134
4:77718156,SG_4_135
12:34422967,SG_4_136
4:66476733,SG_4_137
13:4688027,SG_4_138
13:4690147,SG_4_139
12:44548948,SG_4_140
4:59533350,SG_4_141
1:82458814,SG_4_142
13:4625591,SG_4_143
4:54796759,SG_4_144
4:59346003,SG_4_145
12:42576886,SG_4_146
4:59660137,SG_4_147
5:40271085,SG_4_148
4:79613642,SG_4_149
4:79569638,SG_4_150
4:54778297,SG_4_151
2:42995823,SG_4_152
4:83122406,SG_4_153
4:83174521,SG_4_154
4:81662588,SG_4_155
4:83200925,SG_4_156
4:83203806,SG_4_157
4:81736820,SG_4_158
4:83160378,SG_4_159
4:83779825,SG_4_160
4:80961628,SG_4_161
4:81706051,SG_4_162
4:81712300,SG_4_163
4:83125202,SG_4_164
12:33143926,SG_4_165
4:81751122,SG_4_166
4:79812961,SG_4_167
4:25291802,SG_4_168
4:81689196,SG_4_169
4:82473224,SG_4_170
9:43982011,SG_5_001
14:11966043,SG_5_002
9:44210662,SG_5_003
9:44044490,SG_5_004
9:44329619,SG_5_005
9:44355949,SG_5_006
9:44326627,SG_5_007
13:14751901,SG_5_008
6:13577898,SG_5_009
13:14748543,SG_5_010
9:60833873,SG_5_011
6:13562516,SG_5_012
13:14762249,SG_5_013
13:1138937,SG_5_014
13:14767264,SG_5_015
13:3841468,SG_5_016
2:50807786,SG_5_017
2:50884744,SG_5_018
2:50846970,SG_5_019
6:38957298,SG_5_020
2:50889390,SG_5_021
2:50898536,SG_5_022
2:17292077,SG_5_023
6:38983615,SG_5_024
6:38782936,SG_5_025
5:3091639,SG_5_026
5:2851543,SG_5_027
5:2896986,SG_5_028
12:18197705,SG_5_029
5:2789173,SG_5_030
13:10519969,SG_5_031
11:32095183,SG_5_032
13:11227907,SG_5_033
1:90099257,SG_5_034
13:18363562,SG_5_035
8:8416526,SG_5_036
10:11974731,SG_5_037
13:18366155,SG_5_038
5:3379006,SG_5_039
5:4944669,SG_5_040
3:17506886,SG_5_041
5:4210583,SG_5_042
5:4207350,SG_5_043
5:4213836,SG_5_044
5:4874475,SG_5_045
9:43353439,SG_5_046
3:51805359,SG_5_047
5:12601011,SG_5_048
5:12557744,SG_5_049
5:10885918,SG_5_050
3:55335978,SG_5_051
5:12174860,SG_5_052
3:55694859,SG_5_053
5:22878610,SG_5_054
5:14578620,SG_5_055
3:60744416,SG_5_056
5:17033042,SG_5_057
5:20770235,SG_5_058
5:20930895,SG_5_059
5:25718842,SG_5_060
5:23213400,SG_5_061
1:80633112,SG_5_062
5:23207489,SG_5_063
5:24884499,SG_5_064
1:71017788,SG_5_065
1:71010463,SG_5_066
5:24894211,SG_5_067
8:17054931,SG_5_068
2:42590224,SG_5_069
1:15537352,SG_5_070
8:44487164,SG_5_071
12:19573583,SG_5_072
1:46021501,SG_5_073
1:64954174,SG_5_074
5:30254383,SG_5_075
1:49053435,SG_5_076
5:32248981,SG_5_077
1:57279531,SG_5_078
1:57268521,SG_5_079
5:35678446,SG_5_080
8:12354587,SG_5_081
3:53395374,SG_5_082
1:70121195,SG_5_083
5:36145135,SG_5_084
7:2772828,SG_5_085
8:12168810,SG_5_086
9:21350658,SG_5_087
9:51048236,SG_5_088
5:36768399,SG_5_089
4:41932007,SG_5_090
4:131140,SG_5_091
9:51100281,SG_5_092
9:51131185,SG_5_093
2:4745590,SG_5_094
3:17344722,SG_5_095
4:45122679,SG_5_096
1:69417079,SG_5_097
13:40268467,SG_5_098
1:69498958,SG_5_099
1:5104097,SG_5_100
1:5157522,SG_5_101
5:43999764,SG_5_102
1:5160601,SG_5_103
5:45334125,SG_5_104
13:39902459,SG_5_105
3:2031827,SG_5_106
5:45008526,SG_5_107
10:28846204,SG_5_108
10:23671367,SG_5_109
5:46278278,SG_5_110
5:46347023,SG_5_111
5:46425269,SG_5_112
5:45387657,SG_5_113
10:23839674,SG_5_114
5:46580343,SG_5_115
5:47567229,SG_5_116
5:46554753,SG_5_117
5:46411762,SG_5_118
2:23228301,SG_5_119
13:39270070,SG_5_120
5:46314491,SG_5_121
3:50899824,SG_5_122
1:2077427,SG_6_001
5:6351284,SG_6_002
4:74041678,SG_6_003
16:43728133,SG_6_004
6:30965680,SG_6_005
6:932937,SG_6_006
15:34052690,SG_6_007
4:74356851,SG_6_008
12:35368212,SG_6_009
4:74107664,SG_6_010
4:74361903,SG_6_011
1:88298594,SG_6_012
8:21024867,SG_6_013
1:88293831,SG_6_014
2:16868149,SG_6_015
1:90823898,SG_6_016
14:2810175,SG_6_017
14:2858034,SG_6_018
14:2924238,SG_6_019
14:2800602,SG_6_020
9:10567425,SG_6_021
14:2791542,SG_6_022
9:10577366,SG_6_023
14:2950802,SG_6_024
14:2854972,SG_6_025
4:37906158,SG_6_026
4:37613255,SG_6_027
6:2386561,SG_6_028
5:42596064,SG_6_029
4:38211289,SG_6_030
5:42621421,SG_6_031
6:2445294,SG_6_032
6:2282979,SG_6_033
5:42651184,SG_6_034
2:48466162,SG_6_035
1:57392789,SG_6_036
12:3443272,SG_6_037
8:49799359,SG_6_038
16:3128574,SG_6_039
8:49957656,SG_6_040
13:25998726,SG_6_041
4:19795840,SG_6_042
6:3704369,SG_6_043
1:19144706,SG_6_044
1:19128260,SG_6_045
6:4189901,SG_6_046
6:4162987,SG_6_047
11:15064382,SG_6_048
6:5728402,SG_6_049
13:38580885,SG_6_050
13:3076862,SG_6_051
6:5361808,SG_6_052
9:5500059,SG_6_053
16:39247645,SG_6_054
2:5054857,SG_6_055
12:32698961,SG_6_056
6:5055696,SG_6_057
6:7624735,SG_6_058
16:39243215,SG_6_059
1:74225488,SG_6_060
16:22354126,SG_6_061
4:31137353,SG_6_062
8:42318675,SG_6_063
6:12652965,SG_6_064
8:42323421,SG_6_065
15:26249351,SG_6_066
14:16169221,SG_6_067
6:13775248,SG_6_068
6:16300106,SG_6_069
6:16213835,SG_6_070
6:16288062,SG_6_071
6:16267179,SG_6_072
6:17818623,SG_6_073
6:17223204,SG_6_074
6:17229841,SG_6_075
6:16129339,SG_6_076
6:17274349,SG_6_077
6:17710584,SG_6_078
11:2492600,SG_6_079
10:34895082,SG_6_080
10:34893018,SG_6_081
2:52988966,SG_6_082
1:55323534,SG_6_083
16:29185371,SG_6_084
6:17943329,SG_6_085
11:30130370,SG_6_086
14:24679851,SG_6_087
1:4615612,SG_6_088
16:40700834,SG_6_089
4:69597562,SG_6_090
5:37649947,SG_6_091
6:18289424,SG_6_092
4:32420097,SG_6_093
6:19115881,SG_6_094
6:19184819,SG_6_095
4:35132659,SG_6_096
6:18418652,SG_6_097
6:19130475,SG_6_098
12:50354342,SG_6_099
6:19481412,SG_6_100
10:24600411,SG_6_101
3:35257879,SG_6_102
10:24084302,SG_6_103
11:60173489,SG_6_104
3:203206,SG_6_105
6:21128679,SG_6_106
6:23276389,SG_6_107
14:23497690,SG_6_108
6:26344682,SG_6_109
13:30005460,SG_6_110
13:29943293,SG_6_111
6:26483673,SG_6_112
6:24983786,SG_6_113
15:24657827,SG_6_114
6:24848418,SG_6_115
6:26303925,SG_6_116
6:24138281,SG_6_117
14:27445700,SG_6_118
6:25426202,SG_6_119
5:36862087,SG_6_120
12:27095248,SG_6_121
6:27503567,SG_6_122
14:29226109,SG_6_123
7:8140797,SG_6_124
14:29085523,SG_6_125
14:29078251,SG_6_126
14:29242994,SG_6_127
4:53452385,SG_6_128
15:13186532,SG_6_129
7:8134312,SG_6_130
6:38543302,SG_6_131
6:38519904,SG_6_132
1:31131810,SG_6_133
6:34038926,SG_6_134
6:37282267,SG_6_135
6:36339708,SG_6_136
11:24601891,SG_6_137
6:29900544,SG_6_138
6:36589794,SG_6_139
12:1340213,SG_6_140
6:36710931,SG_6_141
6:29879972,SG_6_142
6:37106370,SG_6_143
6:37023725,SG_6_144
6:36763963,SG_6_145
14:29479555,SG_6_146
6:32904280,SG_6_147
4:81892901,SG_6_148
6:32931613,SG_6_149
6:32897706,SG_6_150
14:31852004,SG_6_151
7:23872121,SG_7_001
15:7550189,SG_7_002
7:23836873,SG_7_003
7:21906244,SG_7_004
7:24017537,SG_7_005
7:23869136,SG_7_006
7:16201840,SG_7_007
4:63418601,SG_7_008
9:14052724,SG_7_009
6:36241387,SG_7_010
12:19263161,SG_7_011
9:47898982,SG_7_012
9:14224700,SG_7_013
4:41248666,SG_7_014
1:12636544,SG_7_015
16:18873980,SG_7_016
4:41239514,SG_7_017
7:28763325,SG_7_018
4:84376363,SG_7_019
9:13810436,SG_7_020
8:22625723,SG_7_021
7:32189656,SG_7_022
1:21935569,SG_7_023
7:39809718,SG_7_024
7:40914429,SG_7_025
7:41151480,SG_7_026
13:8869976,SG_7_027
